epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
75,0.18947476707398891,0.315287034970015,0.4042906899568087,0.7001384864625253,0.261594136559768,3.75e-05,False,3
76,0.1936168959364295,0.2895010564431776,0.3868238632376211,0.7254889925244289,0.261594136559768,3.75e-05,False,4
77,0.1872322978451848,0.2576845311690309,0.358992830307733,0.7635687937633688,0.2576845311690309,3.75e-05,True,0
78,0.19265480805188417,0.3100948821421471,0.39971216582049707,0.7068917911961741,0.2576845311690309,3.75e-05,False,1
79,0.20200444012880325,0.2582981368000395,0.3607988221603747,0.7611839724722875,0.2576845311690309,3.75e-05,False,2
80,0.18410562258213758,0.2573348193614494,0.35716798621377827,0.7659663542347293,0.2573348193614494,3.75e-05,True,0
81,0.18564760219305754,0.26366333127714503,0.3604374579805272,0.7616621133931061,0.2573348193614494,3.75e-05,False,1
82,0.18836571648716927,0.257292350761738,0.35687574187413335,0.7663491826493319,0.257292350761738,3.75e-05,True,0
83,0.19918289594352245,0.2885210272047926,0.3840416083396443,0.7294236665351403,0.257292350761738,3.75e-05,False,1
84,0.18676324281841516,0.2631846711903858,0.3636122745232202,0.7574449514390355,0.257292350761738,3.75e-05,False,2
85,0.18977529648691416,0.25630001640294636,0.3580259886897429,0.7648405946946236,0.25630001640294636,3.75e-05,True,0
86,0.19674714840948582,0.27326927037825993,0.366587477615485,0.7534593713027287,0.25630001640294636,3.75e-05,False,1
87,0.19624207960441709,0.2564272888980086,0.35728351328943,0.7658149319551338,0.25630001640294636,3.75e-05,False,2
88,0.1887762863188982,0.26285486490085397,0.3604600821998543,0.7616321920975674,0.25630001640294636,3.75e-05,False,3
89,0.17823788989335299,0.2716987289251377,0.3680361162397618,0.7515070190377477,0.25630001640294636,3.75e-05,False,4
90,0.18244573567062616,0.3167978494720237,0.40831770946654855,0.6941350725342293,0.25630001640294636,3.75e-05,False,5
91,0.1804858185350895,0.2644824117601579,0.35991529862939825,0.7623521649343927,0.25630001640294636,3.75e-05,False,6
92,0.1877957722172141,0.38756019393288144,0.47109331076523864,0.592856858861422,0.25630001640294636,3.75e-05,False,7
93,0.17074931832030416,0.25752474705630113,0.35867357474954276,0.7639891275803703,0.25630001640294636,3.75e-05,False,8
94,0.1889421408995986,0.2577963333575737,0.3573537417267327,0.7657228590375094,0.25630001640294636,1.875e-05,False,9
95,0.18577795196324587,0.28244655935964574,0.37462819236730815,0.7425255368127283,0.25630001640294636,1.875e-05,False,10
96,0.17938865721225739,0.2522671194021121,0.3528540538092278,0.7715856050027594,0.2522671194021121,1.875e-05,True,0
97,0.18648879509419203,0.25230497951804803,0.3529891590663924,0.7714106550863549,0.2522671194021121,1.875e-05,False,1
98,0.19283515121787786,0.2595466025431069,0.3565101590907554,0.7668276403013864,0.2522671194021121,1.875e-05,False,2
99,0.18154332600533962,0.2546823442668683,0.35546730522679754,0.768189784075951,0.2522671194021121,1.875e-05,False,3
100,0.18468063045293093,0.2639533264487116,0.3630621586798046,0.758178328431648,0.2522671194021121,1.875e-05,False,4
