epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
31,0.5498095899820328,0.6848112137684165,0.8192706253921652,-0.15456097506869093,0.5226657878754319,0.00015,False,6
32,0.5520625114440918,0.7044032471984767,0.842848815809845,-0.2219726016878405,0.5226657878754319,0.00015,False,7
33,0.5553779453039169,0.6479643068777085,0.793595319834515,-0.08332883382350609,0.5226657878754319,0.00015,False,8
34,0.5285293459892273,0.6199307998789723,0.759779963003489,0.007026224716931928,0.5226657878754319,7.5e-05,False,9
35,0.5399946868419647,0.6292685675658817,0.7647089371409919,-0.005899143157682918,0.5226657878754319,7.5e-05,False,10
36,0.5312864631414413,0.5910497784828673,0.7253827184345369,0.09490010189653719,0.5226657878754319,7.5e-05,False,11
37,0.5222702175378799,0.532814474005077,0.6739806377373144,0.21862961472411002,0.5226657878754319,7.5e-05,False,12
38,0.5286703184247017,0.4717805672623906,0.6215091408391297,0.335557891999254,0.4717805672623906,7.5e-05,True,0
39,0.5145421102643013,0.4638016342864865,0.6139186394000481,0.35168847025090155,0.4638016342864865,7.5e-05,True,0
40,0.5402179509401321,0.48164575295667456,0.6264094553314066,0.325038943806354,0.4638016342864865,7.5e-05,False,1
41,0.5039318427443504,0.4800218129334347,0.6254078219658159,0.3271957535202604,0.4638016342864865,7.5e-05,False,2
42,0.5218288823962212,0.47410945665880416,0.6200740665440979,0.33862276386194323,0.4638016342864865,7.5e-05,False,3
43,0.5100000128149986,0.4634475414222722,0.6113154944030345,0.35717477026772915,0.4634475414222722,7.5e-05,True,0
44,0.519714005291462,0.47645171074028436,0.6215354802425364,0.33550157302205075,0.4634475414222722,7.5e-05,False,1
45,0.4993152692914009,0.5077394845179635,0.6493141672490605,0.27477650725737013,0.4634475414222722,7.5e-05,False,2
46,0.5043806806206703,0.5052399239776881,0.6454800227833553,0.2833159851998308,0.4634475414222722,7.5e-05,False,3
47,0.49221569299697876,0.5066320108460549,0.6470190692347515,0.27989426824988883,0.4634475414222722,7.5e-05,False,4
48,0.47170519828796387,0.5211923513132872,0.6615917974504134,0.247091273515613,0.4634475414222722,7.5e-05,False,5
49,0.5164046362042427,0.5014379296375845,0.6432256995104687,0.28831324649280865,0.4634475414222722,7.5e-05,False,6
50,0.48330503702163696,0.4902428114848734,0.6315317294392649,0.31395523116139423,0.4634475414222722,7.5e-05,False,7
51,0.4724707826972008,0.4623475564275541,0.6058928660157316,0.368528456199399,0.4623475564275541,7.5e-05,True,0
52,0.4865545257925987,0.4932569975646412,0.6334368486528048,0.30980985446807363,0.4623475564275541,7.5e-05,False,1
53,0.4751436486840248,0.5302527154493256,0.6682365340630083,0.23189155803338557,0.4623475564275541,7.5e-05,False,2
54,0.46892304718494415,0.5173060407426958,0.6569144810521693,0.2576994578481132,0.4623475564275541,7.5e-05,False,3
55,0.46433886885643005,0.5344056566291805,0.673839662638145,0.21895645570757583,0.4623475564275541,7.5e-05,False,4
56,0.4946494996547699,0.5307199529195927,0.6666448876942945,0.23554625504533122,0.4623475564275541,7.5e-05,False,5
57,0.5114007964730263,0.4888811233619251,0.6280279565592447,0.3215465425356203,0.4623475564275541,7.5e-05,False,6
58,0.4662046805024147,0.47766445683349834,0.6179634261991789,0.34311756144928895,0.4623475564275541,7.5e-05,False,7
59,0.47639383375644684,0.501723133298498,0.6381701839900652,0.29945647096300765,0.4623475564275541,7.5e-05,False,8
60,0.4815106764435768,0.47756674139951816,0.6142448652656014,0.3509992838700373,0.4623475564275541,3.75e-05,False,9
61,0.4656936377286911,0.44950367509027794,0.5908425367144636,0.39951022778993794,0.44950367509027794,3.75e-05,True,0
62,0.4516182020306587,0.4516405767684126,0.592040220237974,0.3970732819197492,0.44950367509027794,3.75e-05,False,1
63,0.48082200437784195,0.44408636708393084,0.5860728542260963,0.40916621803785513,0.44408636708393084,3.75e-05,True,0
64,0.4642193168401718,0.446321328800945,0.5872831471029686,0.40672344913419434,0.44408636708393084,3.75e-05,False,1
65,0.47086409479379654,0.4522567513753545,0.5921182052747934,0.3969144333907145,0.44408636708393084,3.75e-05,False,2
66,0.4623585045337677,0.4525362060124195,0.5920793173747823,0.3969936471722326,0.44408636708393084,3.75e-05,False,3
67,0.46867062896490097,0.4633569741513574,0.6018938021423675,0.37683672767494936,0.44408636708393084,3.75e-05,False,4
68,0.42156362533569336,0.4893322066170037,0.6249731563080348,0.32813064196838926,0.44408636708393084,3.75e-05,False,5
69,0.45387525856494904,0.49597330965947933,0.6318949644988708,0.31316582608427057,0.44408636708393084,3.75e-05,False,6
70,0.4304625764489174,0.47247340823252615,0.6087074873369049,0.3626479395637271,0.44408636708393084,3.75e-05,False,7
71,0.4375264570116997,0.45923270156253787,0.5974831548428446,0.38593628232868205,0.44408636708393084,3.75e-05,False,8
72,0.4453945830464363,0.44660652876655954,0.586563038725988,0.40817747175412467,0.44408636708393084,1.875e-05,False,9
73,0.4417756199836731,0.4369176300656399,0.5787306886976584,0.42387710847342,0.4369176300656399,1.875e-05,True,0
74,0.4516175836324692,0.4300104724145477,0.5739590112106779,0.4333382949311123,0.4300104724145477,1.875e-05,True,0
75,0.43348749727010727,0.4311750582444624,0.5745401242932807,0.43219026441572805,0.4300104724145477,1.875e-05,False,1
76,0.47413545101881027,0.4279447018779023,0.5727349704299538,0.43575267438663867,0.4279447018779023,1.875e-05,True,0
77,0.42333322018384933,0.42701361061087123,0.5718257498285192,0.43754274520010095,0.42701361061087123,1.875e-05,True,0
78,0.4262220412492752,0.4249068096662663,0.5703563191765385,0.44042974357497033,0.4249068096662663,1.875e-05,True,0
79,0.44159819185733795,0.42599710130464824,0.5702846019116639,0.4405704567533716,0.4249068096662663,1.875e-05,False,1
80,0.44647517055273056,0.4262373936371519,0.5702665224415112,0.4406059268655682,0.4249068096662663,1.875e-05,False,2
81,0.44053732603788376,0.4271640693140105,0.5706866791626586,0.4397813308097147,0.4249068096662663,1.875e-05,False,3
82,0.46370087563991547,0.4291482552912773,0.5721627341291512,0.4368796232134837,0.4249068096662663,1.875e-05,False,4
83,0.42590171098709106,0.4275299703489204,0.5708560052744764,0.4394488411084646,0.4249068096662663,1.875e-05,False,5
84,0.42749668657779694,0.425841311449987,0.5691633589233639,0.4427680956961699,0.4249068096662663,1.875e-05,False,6
85,0.4182647168636322,0.4225686807350324,0.5674405371023942,0.44613640225367346,0.4225686807350324,1.875e-05,True,0
86,0.41740284860134125,0.42109082785473884,0.5674008801054573,0.4462138158258061,0.42109082785473884,1.875e-05,True,0
87,0.45150481164455414,0.4230463130828003,0.5676339615129596,0.4457587450655117,0.42109082785473884,1.875e-05,False,1
88,0.4107588678598404,0.4258004272783867,0.5692162360067334,0.442664553660005,0.42109082785473884,1.875e-05,False,2
89,0.432059608399868,0.4293854782333213,0.5718551456990962,0.4374849151857928,0.42109082785473884,1.875e-05,False,3
90,0.4161662831902504,0.4266699996400119,0.5698429086431096,0.4414366929201099,0.42109082785473884,1.875e-05,False,4
91,0.42482759803533554,0.42994626996004576,0.5717909637179179,0.4376111755048072,0.42109082785473884,1.875e-05,False,5
92,0.4359386935830116,0.4336264695985193,0.5742321642097618,0.43279880631554757,0.42109082785473884,1.875e-05,False,6
93,0.41117722541093826,0.4342507515769753,0.5744508598392526,0.4323666882597572,0.42109082785473884,1.875e-05,False,7
94,0.41947708278894424,0.44587554639820315,0.5833211135040157,0.41470138170207305,0.42109082785473884,1.875e-05,False,8
95,0.42415374517440796,0.44456375397013653,0.58187184558224,0.41760613088247567,0.42109082785473884,9.375e-06,False,9
96,0.39750007539987564,0.4295505809129008,0.5700597337071353,0.4410115456935929,0.42109082785473884,9.375e-06,False,10
97,0.41221868991851807,0.42190866598677396,0.5650447137858334,0.4508035274217622,0.42109082785473884,9.375e-06,False,11
98,0.428099550306797,0.4191575758292193,0.5640057369319541,0.45282134233545646,0.4191575758292193,9.375e-06,True,0
99,0.41537880152463913,0.4182907792278779,0.564434124848342,0.45198981268886085,0.4182907792278779,9.375e-06,True,0
100,0.4405318722128868,0.4191473710568444,0.5657603911784724,0.44941143789659477,0.4182907792278779,9.375e-06,False,1
