epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
38,0.13635599920673977,0.22940583352493474,0.2996124160763773,0.8455877610836027,0.21185070975268888,7.5e-05,False,2
39,0.13520735632332545,0.3260692285584572,0.38861448919415403,0.7402233664964327,0.21185070975268888,7.5e-05,False,3
40,0.13255878667982798,0.23122409407197014,0.2988773060092265,0.8463445437452629,0.21185070975268888,7.5e-05,False,4
41,0.13436496376045168,0.2162425492304819,0.29188465202557995,0.8534504040683683,0.21185070975268888,7.5e-05,False,5
42,0.13943790372401949,0.5203630386038678,0.6181940617474012,0.3426271482425761,0.21185070975268888,7.5e-05,False,6
43,0.1343368502363326,0.21888704205340198,0.2916386409764706,0.853697334671089,0.21185070975268888,7.5e-05,False,7
44,0.13437143701409537,0.2513578797268351,0.31820282366112423,0.8258312780867224,0.21185070975268888,7.5e-05,False,8
45,0.13044773988307468,0.2772418079575218,0.34538106856397127,0.7948085954666131,0.21185070975268888,3.75e-05,False,9
46,0.1308584918105413,0.2363112605417839,0.30286183668693833,0.8422202694213854,0.21185070975268888,3.75e-05,False,10
47,0.12880161723920278,0.2536909448829707,0.31972188700106163,0.8241643862689219,0.21185070975268888,3.75e-05,False,11
48,0.12785235709614223,0.19835659872207195,0.27135441122513254,0.8733410514052593,0.19835659872207195,3.75e-05,True,0
49,0.12578392371771827,0.27144337977672844,0.33861603721238087,0.802768102746308,0.19835659872207195,3.75e-05,False,1
50,0.12996947611608203,0.18652514404174958,0.2631424199342096,0.8808912038663906,0.18652514404174958,3.75e-05,True,0
51,0.1272608143469644,0.21177577097706865,0.2826522242928901,0.8625746279347709,0.18652514404174958,3.75e-05,False,1
52,0.12813876238134173,0.19748975568137592,0.2680509036989667,0.8764062077288832,0.18652514404174958,3.75e-05,False,2
53,0.12426423009425874,0.1963764011135696,0.2684376480936577,0.876049307691495,0.18652514404174958,3.75e-05,False,3
54,0.12797061424879802,0.2804188490795572,0.3409547118156633,0.8000343037281634,0.18652514404174958,3.75e-05,False,4
55,0.12601243337941548,0.30362630396121026,0.36932206643129945,0.7653758996784537,0.18652514404174958,3.75e-05,False,5
56,0.1260147492090861,0.2790032897610168,0.34157543703734283,0.7993055457224174,0.18652514404174958,3.75e-05,False,6
57,0.1272116672425043,0.26661249305732154,0.33099034571995006,0.8115514675881362,0.18652514404174958,3.75e-05,False,7
58,0.12786256581071823,0.2196228644020395,0.2862934820311566,0.8590110656701759,0.18652514404174958,3.75e-05,False,8
59,0.12477734519375695,0.20718714283813702,0.2762696275074833,0.8687109847513331,0.18652514404174958,1.875e-05,False,9
60,0.12421573391036382,0.1822979319038935,0.25592868413257636,0.8873321429554033,0.1822979319038935,1.875e-05,True,0
61,0.12312580006463188,0.2182990626298871,0.2864864697048938,0.8588209230447087,0.1822979319038935,1.875e-05,False,1
62,0.1229842406889749,0.17941814816823032,0.25380738722531326,0.889192125775348,0.17941814816823032,1.875e-05,True,0
63,0.1238284401950382,0.18632080802071113,0.2597527098742338,0.8839400763146211,0.17941814816823032,1.875e-05,False,1
64,0.12176649544447188,0.19248540773003806,0.264308255128013,0.8798334585266107,0.17941814816823032,1.875e-05,False,2
65,0.12134861650447996,0.21372152545120876,0.27921375757857925,0.8658978523485885,0.17941814816823032,1.875e-05,False,3
66,0.12597944776690195,0.2262570031949974,0.29003974365138574,0.8552971343603748,0.17941814816823032,1.875e-05,False,4
67,0.12415756178753716,0.1889616098431639,0.2627246788754742,0.8812690763511997,0.17941814816823032,1.875e-05,False,5
68,0.12180851801993355,0.18247541708601134,0.25590329342380697,0.8873544974237944,0.17941814816823032,1.875e-05,False,6
69,0.12112488384757723,0.18376139127949967,0.2554727615367966,0.887733208334784,0.17941814816823032,1.875e-05,False,7
70,0.12317167991210544,0.24624985139456868,0.31044385710471484,0.8342214838819437,0.17941814816823032,1.875e-05,False,8
71,0.11987742888075965,0.2246614240139046,0.2879479714678115,0.8573768075725807,0.17941814816823032,9.375e-06,False,9
72,0.11863727382724247,0.1958349714868609,0.2647657927444911,0.8794170636559356,0.17941814816823032,9.375e-06,False,10
73,0.1224692136285797,0.17781313988750597,0.2529729353872741,0.8899195422383495,0.17781313988750597,9.375e-06,True,0
74,0.12273991450903908,0.18229455100627281,0.2566104652306799,0.8867310604237353,0.17781313988750597,9.375e-06,False,1
75,0.11806848373204942,0.17783860669964782,0.2527975816153386,0.8900720987424438,0.17781313988750597,9.375e-06,False,2
76,0.12215714913512034,0.1777317120659874,0.2527632355750432,0.8901019671582662,0.1777317120659874,9.375e-06,True,0
77,0.12308216213233887,0.1946893338293105,0.26529068764828273,0.878938481379319,0.1777317120659874,9.375e-06,False,1
78,0.12046790146638477,0.17714846322225375,0.2523267793133972,0.890481170030443,0.17714846322225375,9.375e-06,True,0
79,0.12303843290086776,0.17747291462797998,0.25234626747444994,0.890464252261957,0.17714846322225375,9.375e-06,False,1
80,0.12467841508369597,0.17981356385896524,0.2538918638906103,0.8891183514254442,0.17714846322225375,9.375e-06,False,2
81,0.12328052260572948,0.1778727139106706,0.2552280697684041,0.8879481635720826,0.17714846322225375,9.375e-06,False,3
82,0.12436221587279486,0.17721902402191644,0.25253112696520946,0.8903037098495006,0.17714846322225375,9.375e-06,False,4
83,0.11961761471771058,0.1783308261925747,0.252467124534055,0.8903593064775285,0.17714846322225375,9.375e-06,False,5
84,0.11956448415442118,0.1791725921706428,0.2547548896253705,0.8883632554948682,0.17714846322225375,9.375e-06,False,6
85,0.11963537021998376,0.17694337543330366,0.2525135993011867,0.8903189369069758,0.17694337543330366,9.375e-06,True,0
86,0.11929487910062547,0.18967015523729155,0.2598198231664831,0.8838800948819858,0.17694337543330366,9.375e-06,False,1
87,0.12069432685772578,0.17904627717744087,0.25325836037945954,0.8896709983464239,0.17694337543330366,9.375e-06,False,2
88,0.12035440440688815,0.17777559846277535,0.2534521712434255,0.8895020709241609,0.17694337543330366,9.375e-06,False,3
89,0.12283155215638024,0.1863097261702391,0.25810692837754645,0.8854061180888111,0.17694337543330366,9.375e-06,False,4
90,0.12119762835994599,0.17746067425843212,0.2531169280673859,0.8897941905578308,0.17694337543330366,9.375e-06,False,5
91,0.12078638351152814,0.18824704644923101,0.2597077595500309,0.8839802412838567,0.17694337543330366,9.375e-06,False,6
92,0.11923751258660877,0.18879861840985152,0.25987100211186653,0.8838343441034575,0.17694337543330366,9.375e-06,False,7
93,0.11978733279402294,0.1773956541994924,0.2522595901879794,0.8905394872231067,0.17694337543330366,9.375e-06,False,8
94,0.12101905355377802,0.19079564621885556,0.26137223906047785,0.8824883232510069,0.17694337543330366,4.6875e-06,False,9
95,0.1165681207582118,0.17709737895344904,0.2516540536616293,0.8910643654638987,0.17694337543330366,4.6875e-06,False,10
96,0.12169097494038325,0.17730753191425505,0.25178502095306327,0.8909509501046167,0.17694337543330366,4.6875e-06,False,11
97,0.12415102632745864,0.1794274532247081,0.25492172396832247,0.8882169898708276,0.17694337543330366,4.6875e-06,False,12
98,0.11647117540003761,0.17655508516707624,0.2519473910433058,0.8908102585480684,0.17655508516707624,4.6875e-06,True,0
99,0.12727998883005173,0.17936825338394885,0.25290757768352345,0.8899764153306616,0.17655508516707624,4.6875e-06,False,1
100,0.11939781230120432,0.17577061324918075,0.2510535189972132,0.8915836622263856,0.17577061324918075,4.6875e-06,True,0
