epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
1,0.9723208262806847,0.5294677442907343,0.7185200361536458,0.052866901025609536,0.5294677442907343,0.0003,True,0
2,0.7653687293567355,0.5510093947761725,0.7072850717168295,0.08225456842918055,0.5294677442907343,0.0003,False,1
3,0.5843402643998464,0.7601593870179589,0.8688702375180809,-0.38497868594835594,0.5294677442907343,0.0003,False,2
4,0.45050208767255145,0.9010083736305319,1.0585958204534691,-1.0558602888266035,0.5294677442907343,0.0003,False,3
5,0.37112731640301055,0.5953861698270537,0.7368375213484455,0.003960151156160996,0.5294677442907343,0.0003,False,4
6,0.3264521703360573,0.6265638819713159,0.775654066297329,-0.10374664112434417,0.5294677442907343,0.0003,False,5
7,0.30213775757759337,0.4416116230234669,0.5377703174483844,0.4694492868847032,0.4416116230234669,0.0003,True,0
8,0.28378145538625266,0.5052651497994033,0.6081950926139704,0.32139185026562744,0.4416116230234669,0.0003,False,1
9,0.2684809534795701,0.4559775338951268,0.5515889937705235,0.44183264667191946,0.4416116230234669,0.0003,False,2
10,0.2462581010564925,0.3999723773183989,0.5089217394270044,0.524845054835096,0.3999723773183989,0.0003,True,0
11,0.2296955727395557,0.29376663935480457,0.39396387371689384,0.7152615963193254,0.29376663935480457,0.0003,True,0
12,0.22287017863894265,1.3979430354655387,1.695476807153232,-4.273718622755998,0.29376663935480457,0.0003,False,1
13,0.2144637049900161,0.42332000560251665,0.5142953523201469,0.5147579296397876,0.29376663935480457,0.0003,False,2
14,0.20663758733915905,0.7199234319388143,0.8343865540299762,-0.27722626728358435,0.29376663935480457,0.0003,False,3
15,0.19583506267222148,1.3101001606022813,1.6064877589337985,-3.7346522786564424,0.29376663935480457,0.0003,False,4
16,0.1895389287244706,0.28555777327320403,0.37076949581760743,0.7478022308880174,0.28555777327320403,0.0003,True,0
17,0.19134180448831073,0.6716541912035533,0.7878753844918848,-0.1388022379487419,0.28555777327320403,0.0003,False,1
18,0.1899281761475972,0.28438647748803064,0.37570677495062055,0.7410408261177106,0.28438647748803064,0.0003,True,0
19,0.17651237488266022,1.5850363617049155,2.0048824502512526,-6.374134868280935,0.28438647748803064,0.0003,False,1
20,0.17276212986972597,0.4955588782696389,0.6113497804709312,0.31433375644985784,0.28438647748803064,0.0003,False,2
21,0.17500224709510803,0.3526129192507462,0.4792400038071398,0.5786535165269602,0.28438647748803064,0.0003,False,3
22,0.17567847941129927,0.26514769948479744,0.3470584102735814,0.7790274160949326,0.26514769948479744,0.0003,True,0
23,0.17020173087006524,0.3541622103790852,0.43232592791426583,0.6571092161657313,0.26514769948479744,0.0003,False,1
24,0.16299993556643289,0.6525361747157302,0.8033799656025395,-0.1840641776770633,0.26514769948479744,0.0003,False,2
25,0.16044228618580197,0.585432171884568,0.7246730990488629,0.036575851777159496,0.26514769948479744,0.0003,False,3
26,0.16143983058513156,0.23391682898248872,0.3152237966587679,0.8177064767294624,0.23391682898248872,0.0003,True,0
27,0.1610874906182289,0.41264550095440783,0.5138740695993574,0.5155525717542102,0.23391682898248872,0.0003,False,1
28,0.1582037348832403,0.30488044652747404,0.3988651573904762,0.7081326945380004,0.23391682898248872,0.0003,False,2
29,0.14986402896188555,0.7315197803315446,0.9136282262630525,-0.5313422494811106,0.23391682898248872,0.0003,False,3
30,0.1480978418673788,0.45524094743572463,0.5434626636885935,0.4581579896285287,0.23391682898248872,0.0003,False,4
31,0.14995749578589485,0.3140736907270304,0.40494562668336254,0.6991661692873385,0.23391682898248872,0.0003,False,5
32,0.14613549411296844,0.30874348840950283,0.39571640152801524,0.7127226737474034,0.23391682898248872,0.0003,False,6
33,0.14664759274039949,0.49543612111515295,0.5936911423234138,0.35337217811938126,0.23391682898248872,0.0003,False,7
34,0.14544686958903358,1.2815592238831257,1.657634385670179,-4.0409308733098985,0.23391682898248872,0.0003,False,8
35,0.14205103284782833,0.26261766661932656,0.3572583278076146,0.7658479469455902,0.23391682898248872,0.00015,False,9
36,0.13237905644235157,0.21592642708424215,0.29215968260904895,0.8434064694148484,0.21592642708424215,0.00015,True,0
37,0.13365243481738226,0.2835036161471093,0.35556777637976406,0.76805872543422,0.21592642708424215,0.00015,False,1
38,0.13441561150645454,0.21622166652498076,0.28901362826909127,0.8467607943413442,0.21592642708424215,0.00015,False,2
39,0.13442482160670416,0.21654571909912038,0.29581717501792126,0.8394611977434949,0.21592642708424215,0.00015,False,3
40,0.12837296641535229,0.4544816063978152,0.5481472561068739,0.44877648423535343,0.21592642708424215,0.00015,False,4
41,0.12735561766321696,0.2911158187352849,0.36650455492393175,0.753570894480933,0.21592642708424215,0.00015,False,5
42,0.130571435841303,0.2701204171938929,0.34258087207855004,0.7846923459709532,0.21592642708424215,0.00015,False,6
43,0.12633772194385529,0.22783993610930203,0.2995292777038153,0.8354068312931545,0.21592642708424215,0.00015,False,7
44,0.12777311201133426,0.242585672500961,0.315520501211183,0.8173631474906101,0.21592642708424215,0.00015,False,8
45,0.1270014038161626,0.2524746613431972,0.3427751027926686,0.7844481337698439,0.21592642708424215,7.5e-05,False,9
46,0.1202672076603723,0.19894142065486514,0.2712235755874851,0.8650452665091323,0.19894142065486514,7.5e-05,True,0
47,0.12131621475730624,0.5442390620059835,0.6671016040663799,0.18357326535449658,0.19894142065486514,7.5e-05,False,1
48,0.12314638891626918,0.21021198193106272,0.2819892988606045,0.8541190767539661,0.19894142065486514,7.5e-05,False,2
49,0.11759731646568056,0.30048237915336296,0.3644440617622976,0.7563339605766162,0.19894142065486514,7.5e-05,False,3
50,0.12045433360432821,0.24977428141058403,0.3219043004170096,0.8098979478986286,0.19894142065486514,7.5e-05,False,4
51,0.11915024854834118,0.4553077691481722,0.5580081921618756,0.4287655413185326,0.19894142065486514,7.5e-05,False,5
52,0.1192120189468066,0.21771906813048714,0.2839675191399461,0.8520651204809464,0.19894142065486514,7.5e-05,False,6
53,0.11773848711025148,0.20388491090239513,0.27255755720294805,0.8637144835617754,0.19894142065486514,7.5e-05,False,7
54,0.11819009435555292,0.18589424750821273,0.2587356989828231,0.8771865428359078,0.18589424750821273,7.5e-05,True,0
55,0.11520576583487648,0.20176747440725049,0.28423989844738123,0.8517811885356349,0.18589424750821273,7.5e-05,False,1
56,0.11473358245123,0.23814606117056086,0.3078899070586572,0.8260901610761633,0.18589424750821273,7.5e-05,False,2
57,0.11797771076597864,0.18922581954287024,0.2652007318400641,0.8709723806844367,0.18589424750821273,7.5e-05,False,3
58,0.11354063640511225,0.20043521942691833,0.26848607297956134,0.8677557575213957,0.18589424750821273,7.5e-05,False,4
59,0.11620801959245924,0.3503279310121652,0.41485025935208114,0.6842699054442694,0.18589424750821273,7.5e-05,False,5
60,0.11367160389347682,0.22371005746465605,0.29109510999455,0.8445455825346028,0.18589424750821273,7.5e-05,False,6
61,0.11299702525138855,0.21771826101495548,0.28735904451918837,0.8485103404158741,0.18589424750821273,7.5e-05,False,7
62,0.11355210414954595,0.2664047391466281,0.3336674435433688,0.7957505406394493,0.18589424750821273,7.5e-05,False,8
63,0.11246277882702767,0.40097108041175894,0.4730586808679395,0.5894526240642249,0.18589424750821273,3.75e-05,False,9
64,0.11548307419769348,0.21571914638845743,0.2794880336882644,0.8566955474768831,0.18589424750821273,3.75e-05,False,10
65,0.1126638072587195,0.18545200701938755,0.2557430032619712,0.880011183529394,0.18545200701938755,3.75e-05,True,0
66,0.1059320681388416,0.19072251283990221,0.2620070898736428,0.8740612626936994,0.18545200701938755,3.75e-05,False,1
67,0.10597707011869975,0.222780894773446,0.28587785097358037,0.8500680238241285,0.18545200701938755,3.75e-05,False,2
68,0.10762584173963183,0.18238017517111002,0.25203038636004893,0.8834696480344196,0.18238017517111002,3.75e-05,True,0
69,0.1117194438027957,0.17874572274927986,0.25129638339578403,0.8841474160821027,0.17874572274927986,3.75e-05,True,0
70,0.10733611822601348,0.17625989657133517,0.24763659440090155,0.8874973134759733,0.17625989657133517,3.75e-05,True,0
