epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
1,1.0681913271546364,0.5988187664599249,0.8021268258218235,-0.18037317031352917,0.5988187664599249,0.0003,True,0
2,0.9615568220615387,0.5437968201783367,0.7289155905517074,0.02526238348502141,0.5437968201783367,0.0003,True,0
3,0.885118156671524,0.546384627608729,0.7287415389346873,0.02572782668673035,0.5437968201783367,0.0003,False,1
4,0.8297441527247429,0.5238581499068498,0.6953581194545391,0.11294549051296432,0.5238581499068498,0.0003,True,0
5,0.7788636349141598,0.5350277939109782,0.6999785487305767,0.10111794624989967,0.5238581499068498,0.0003,False,1
6,0.7251836434006691,0.729379545434467,0.8773080941985724,-0.41200918021354904,0.5238581499068498,0.0003,False,2
7,0.6852753609418869,0.863242758848147,1.0002138582641142,-0.8353503664506841,0.5238581499068498,0.0003,False,3
8,0.6369860414415598,0.6126475155813254,0.7438631272835279,-0.015124503299187797,0.5238581499068498,0.0003,False,4
9,0.6088286004960537,0.9185602821550606,1.0453308403264168,-1.004660231354829,0.5238581499068498,0.0003,False,5
10,0.5726093221455812,0.9563054702877684,1.0770343905439843,-1.1281017534286986,0.5238581499068498,0.0003,False,6
11,0.5199022889137268,1.6858331210135908,1.9133553013807383,-5.7162135384275565,0.5238581499068498,0.0003,False,7
12,0.4850508961826563,0.568426946598704,0.707305178868417,0.08220238718133688,0.5238581499068498,0.0003,False,8
13,0.4577977005392313,1.084164547031038,1.273660482105318,-1.9760525537885063,0.5238581499068498,0.00015,False,9
14,0.4384569898247719,1.0299358337654743,1.2101735887382226,-1.6867582357339534,0.5238581499068498,0.00015,False,10
15,0.4191208016127348,1.1520599660215967,1.3926013423189842,-2.5578437128498956,0.5238581499068498,0.00015,False,11
16,0.39946605637669563,0.9506634102331162,1.1519598203998314,-1.4344895275746374,0.5238581499068498,0.00015,False,12
17,0.38066836819052696,0.3505386500942978,0.4730953435372455,0.5893889856762073,0.3505386500942978,0.00015,True,0
18,0.3953155316412449,1.2609737442462958,1.4934632673782724,-3.0918748134968697,0.3505386500942978,0.00015,False,1
19,0.37016240507364273,1.0257395963938352,1.2043855478246202,-1.6611191410265054,0.3505386500942978,0.00015,False,2
20,0.37329853139817715,0.5696425554831697,0.6906919222593749,0.12481069551924884,0.3505386500942978,0.00015,False,3
21,0.3538518697023392,1.2968447381280053,1.562758577792909,-3.4804024963417346,0.3505386500942978,0.00015,False,4
22,0.33678203634917736,0.47354486460668105,0.5946593908005186,0.35126129281837937,0.3505386500942978,0.00015,False,5
23,0.34688660874962807,0.6512751465617067,0.7798433517661979,-0.11570144615599065,0.3505386500942978,0.00015,False,6
24,0.3333872565999627,0.6805481780853714,0.809077296744932,-0.20091778701346685,0.3505386500942978,0.00015,False,7
25,0.31751653365790844,0.3627751206004046,0.48436245689294255,0.5695980852761058,0.3505386500942978,0.00015,False,8
26,0.3101334134116769,0.7753684948199776,0.8991969740976706,-0.4833475592508121,0.3505386500942978,7.5e-05,False,9
27,0.31206466257572174,0.5759135670732457,0.6975578221694136,0.10732437969357322,0.3505386500942978,7.5e-05,False,10
28,0.29583872854709625,0.32342705780277164,0.4354297754880198,0.6521680312151759,0.32342705780277164,7.5e-05,True,0
29,0.3045016583055258,1.0207702688533542,1.218118191386206,-1.722150332951831,0.32342705780277164,7.5e-05,False,1
30,0.29575614258646965,0.3149768065864676,0.4354920693913961,0.6520685003047701,0.3149768065864676,7.5e-05,True,0
31,0.30506521090865135,0.39658469206809494,0.5002155008189251,0.540963162282338,0.3149768065864676,7.5e-05,False,1
32,0.29508224222809076,0.6116727670650915,0.7277899579353583,0.028270548741415547,0.3149768065864676,7.5e-05,False,2
33,0.2959546875208616,0.36923158399780404,0.4820155350515595,0.5737589050562583,0.3149768065864676,7.5e-05,False,3
34,0.3030612366273999,0.38353295589211245,0.4915327268041761,0.5567608374154875,0.3149768065864676,7.5e-05,False,4
35,0.2775149932131171,0.4538460206746174,0.5493322390242072,0.44639064183625066,0.3149768065864676,7.5e-05,False,5
36,0.277806269004941,0.4665154088872234,0.5638216103417504,0.41680111758924066,0.3149768065864676,7.5e-05,False,6
37,0.278850307688117,0.5242199146187123,0.627085550177075,0.2785822314084191,0.3149768065864676,7.5e-05,False,7
38,0.27256154268980026,0.3064133949740753,0.41986724472544934,0.6765871748652124,0.3064133949740753,7.5e-05,True,0
39,0.27755147591233253,0.5735465270857047,0.6737299621558364,0.16726854193697083,0.3064133949740753,7.5e-05,False,1
40,0.28964910842478275,0.35096989890223007,0.4548386659391284,0.6204683470530131,0.3064133949740753,7.5e-05,False,2
41,0.2643341161310673,0.48854881311810594,0.5897460753619539,0.36193728624948684,0.3064133949740753,7.5e-05,False,3
42,0.2823879364877939,0.3099782498350108,0.4188909372025665,0.6780894748166528,0.3064133949740753,7.5e-05,False,4
43,0.2722416976466775,0.4419170702819905,0.5437241212045821,0.45763650856406424,0.3064133949740753,7.5e-05,False,5
44,0.2518239766359329,0.31665330092993854,0.4246647697363227,0.6691541324208075,0.3064133949740753,7.5e-05,False,6
45,0.2759069465100765,0.7226837920147593,0.8595268476403661,-0.3553521248063185,0.3064133949740753,7.5e-05,False,7
46,0.26527582202106714,0.3915750449558949,0.4903899059075531,0.5588195166839742,0.3064133949740753,7.5e-05,False,8
47,0.2654545595869422,0.3307080161199958,0.43702657830963865,0.6496122230753331,0.3064133949740753,3.75e-05,False,9
48,0.2624200051650405,0.33134631488415156,0.4340028026011197,0.6544440973581754,0.3064133949740753,3.75e-05,False,10
49,0.25933479331433773,0.34525750097873287,0.4440102487457694,0.6383243778345183,0.3064133949740753,3.75e-05,False,11
50,0.25149349588900805,0.4896427149931338,0.5873858692462672,0.3670342122077612,0.3064133949740753,3.75e-05,False,12
51,0.2452749190852046,0.2901574209160863,0.40074894462453453,0.7053692831562272,0.2901574209160863,3.75e-05,True,0
52,0.24827873427420855,0.2949044321141291,0.4069370610150261,0.6962000233256642,0.2901574209160863,3.75e-05,False,1
53,0.24840180296450853,0.3416865310540479,0.4412622933695099,0.6427873062201988,0.2901574209160863,3.75e-05,False,2
54,0.2575256060808897,0.293564818905449,0.4031261474621733,0.7018634757018505,0.2901574209160863,3.75e-05,False,3
55,0.24333918560296297,0.29657204398514414,0.4052672811890027,0.6986880656531568,0.2901574209160863,3.75e-05,False,4
56,0.24809181317687035,0.3007019854586904,0.41225725244308176,0.688204490035672,0.2901574209160863,3.75e-05,False,5
57,0.2362125227227807,0.28774234667695897,0.39751809704587693,0.7101007730457258,0.28774234667695897,3.75e-05,True,0
58,0.26336642913520336,0.3007953891512331,0.4048283881238504,0.6993403369637408,0.28774234667695897,3.75e-05,False,1
59,0.2821166766807437,0.720632181065585,0.8468971103105015,-0.3158141422005645,0.28774234667695897,3.75e-05,False,2
60,0.26132183987647295,0.2874298787293331,0.397010164013883,0.7108411434573556,0.2874298787293331,3.75e-05,True,0
61,0.24133846629410982,0.28686559648785837,0.39529992175254836,0.7133270572622764,0.28686559648785837,3.75e-05,True,0
62,0.2297135116532445,0.32849840331316876,0.4314258979877936,0.6585354120421816,0.28686559648785837,3.75e-05,False,1
63,0.24594878684729338,0.295077890749023,0.40157460240446186,0.7041539849312821,0.28686559648785837,3.75e-05,False,2
64,0.23572038300335407,0.3093286403788503,0.4109354515358795,0.6902006751191192,0.28686559648785837,3.75e-05,False,3
65,0.23172739706933498,0.3078736317302585,0.4099644370767049,0.6916630177518339,0.28686559648785837,3.75e-05,False,4
66,0.22911196760833263,0.31174291133502774,0.4135517619502566,0.6862433070746796,0.28686559648785837,3.75e-05,False,5
67,0.24065980967134237,0.28128061481335775,0.3894990170043994,0.7216789977144433,0.28128061481335775,3.75e-05,True,0
68,0.2426749048754573,0.28945522914660776,0.3961308074515912,0.7121206680620762,0.28128061481335775,3.75e-05,False,1
69,0.24898671731352806,0.41832785389124877,0.5100825037766494,0.5226750869750001,0.28128061481335775,3.75e-05,False,2
70,0.23904108442366123,0.2978789105367484,0.40415630291291077,0.7003378024789376,0.28128061481335775,3.75e-05,False,3
71,0.24090792052447796,0.41748649632307316,0.5092221764740444,0.5242838829522012,0.28128061481335775,3.75e-05,False,4
72,0.2276169117540121,0.28185519563163075,0.3892138417212046,0.7220863990754001,0.28128061481335775,3.75e-05,False,5
73,0.23002688586711884,0.4558696115287725,0.5504306445945419,0.4441745128568899,0.28128061481335775,3.75e-05,False,6
74,0.22229263931512833,0.28241520671698384,0.3906236343156057,0.7200694609535079,0.28128061481335775,3.75e-05,False,7
75,0.23619835544377565,0.37660255635660034,0.4712836996964944,0.5925277044904733,0.28128061481335775,3.75e-05,False,8
76,0.23025737516582012,0.3679686828536201,0.4605038970875151,0.6109549737342344,0.28128061481335775,1.875e-05,False,9
77,0.2290324978530407,0.28126740674020373,0.3873969235939346,0.7246750411878365,0.28126740674020373,1.875e-05,True,0
78,0.22420257981866598,0.3261974247598925,0.42236205912135727,0.6727323749829974,0.28126740674020373,1.875e-05,False,1
79,0.22863331623375416,0.28501768832476254,0.3921574466227543,0.7178668094666847,0.28126740674020373,1.875e-05,False,2
80,0.22528920602053404,0.2947123030626264,0.39509198804554724,0.7136285665052289,0.28126740674020373,1.875e-05,False,3
81,0.23131519369781017,0.33535547935452586,0.4299482185161441,0.6608705110821497,0.28126740674020373,1.875e-05,False,4
82,0.2149955090135336,0.2799569776457451,0.3867363526331489,0.7256131829334467,0.2799569776457451,1.875e-05,True,0
83,0.22595718502998352,0.28214345659834333,0.3875191685752347,0.7245012535157044,0.2799569776457451,1.875e-05,False,1
84,0.23206065315753222,0.3041415373937704,0.40301995033565957,0.7020205335958372,0.2799569776457451,1.875e-05,False,2
