epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
21,0.17003874220545329,0.5202520154093033,0.6540664897209373,0.2641218549891575,0.29741526826373876,0.0003,False,1
22,0.1601504668120354,0.8075754851975016,0.948724747238576,-0.5482552629117969,0.29741526826373876,0.0003,False,2
23,0.16142271790239546,0.2318276939981524,0.31202299931241406,0.8325306553008949,0.2318276939981524,0.0003,True,0
24,0.15545783523056242,0.4100944945677462,0.5096625795870184,0.5531851458265835,0.2318276939981524,0.0003,False,1
25,0.1520137730098906,0.8248537758753153,0.9693910168556701,-0.6164418592243719,0.2318276939981524,0.0003,False,2
26,0.14815572199840393,0.39289377829037325,0.4820562560572353,0.6002784585853149,0.2318276939981524,0.0003,False,3
27,0.14091157582071093,0.7240106707883776,0.8620486628105092,-0.2782790511843891,0.2318276939981524,0.0003,False,4
28,0.1427076936714233,0.7373032860723174,0.8746871418842166,-0.3160354598477022,0.2318276939981524,0.0003,False,5
29,0.14006283181527304,0.31236189366394546,0.39965449563586125,0.7252539155119861,0.2318276939981524,0.0003,False,6
30,0.13996086340574992,0.9294147040034121,1.1717790304296956,-1.3618567322874502,0.2318276939981524,0.0003,False,7
31,0.13740751643975577,0.8997440636353209,1.0553805140074128,-0.915932697697394,0.2318276939981524,0.0003,False,8
32,0.1341142633131572,0.2520558866457025,0.32460334925812284,0.8187541381338465,0.2318276939981524,0.00015,False,9
33,0.1319246053222626,0.2829427214142386,0.356448728534562,0.7814472646378707,0.2318276939981524,0.00015,False,10
34,0.1257918659183714,0.41638965297110553,0.49555394241845113,0.5775804810139916,0.2318276939981524,0.00015,False,11
35,0.13486494762556894,0.21362574168128182,0.28330927065584693,0.861934974100838,0.21362574168128182,0.00015,True,0
36,0.12330196525842424,0.27832272430607335,0.3464065032733588,0.7935883621581614,0.21362574168128182,0.00015,False,1
37,0.12115041414896648,0.253280739495821,0.32798299297055966,0.8149603680671036,0.21362574168128182,0.00015,False,2
38,0.12305051525906911,0.2594591322224794,0.33576617047688806,0.8060740259631699,0.21362574168128182,0.00015,False,3
39,0.1263066873190895,0.2610599450604096,0.34569973640035584,0.7944297787210314,0.21362574168128182,0.00015,False,4
40,0.12567964740215787,0.4436021344131474,0.5288615546962566,0.5188880974740568,0.21362574168128182,0.00015,False,5
41,0.11993004334351373,0.258162997637989,0.3222817456024032,0.8213374529218498,0.21362574168128182,0.00015,False,6
42,0.11587689107372648,0.3237424450303535,0.40054825761075863,0.7240236920040359,0.21362574168128182,0.00015,False,7
43,0.12263877039390897,0.30695147973547776,0.380790664883727,0.7505780370849285,0.21362574168128182,0.00015,False,8
44,0.12146162738402684,0.5806900708988993,0.7062867808095501,0.14192694944336226,0.21362574168128182,7.5e-05,False,9
45,0.11793421622779635,0.24497083952108265,0.30834156502339244,0.8364591497358156,0.21362574168128182,7.5e-05,False,10
46,0.11500303488638666,0.20282736028745826,0.2676320811965555,0.8767921301101195,0.20282736028745826,7.5e-05,True,0
47,0.11196748746765985,0.2852789932322515,0.349419670096316,0.7899818612647087,0.20282736028745826,7.5e-05,False,1
48,0.11278066866927677,0.36215553886476043,0.4292840265729624,0.6830056187226059,0.20282736028745826,7.5e-05,False,2
49,0.11333210127694267,0.1880307827623068,0.26057798967924706,0.8832014193883455,0.1880307827623068,7.5e-05,True,0
50,0.11188363224741012,0.19194226956405278,0.26342375537047574,0.8806363803508419,0.1880307827623068,7.5e-05,False,1
51,0.1127829449990439,0.23842887979931635,0.3017199428462233,0.843407794777754,0.1880307827623068,7.5e-05,False,2
52,0.11155220452282164,0.277346608308781,0.3436281906234461,0.7968860849804384,0.1880307827623068,7.5e-05,False,3
53,0.11129213029903079,0.23313621334593823,0.3005851076611802,0.8445835350762481,0.1880307827623068,7.5e-05,False,4
54,0.11341492677964861,0.25088969660132765,0.3160941189186058,0.8281320337483034,0.1880307827623068,7.5e-05,False,5
55,0.1145084026077437,0.19814114141892455,0.26518756392649123,0.8790325810857726,0.1880307827623068,7.5e-05,False,6
56,0.1087900995025559,0.2393440032962511,0.30288615463777807,0.8421949309118348,0.1880307827623068,7.5e-05,False,7
57,0.11154254904342076,0.32834458956186946,0.396453322839466,0.7296376386054837,0.1880307827623068,7.5e-05,False,8
58,0.10569427292498332,0.27505886064404483,0.33906392040048605,0.8022460053720166,0.1880307827623068,3.75e-05,False,9
59,0.10941937932419399,0.17449549577252546,0.24528515852346183,0.8965085078116708,0.17449549577252546,3.75e-05,True,0
60,0.1063956841235123,0.371939805533857,0.445764721500711,0.6581988684499771,0.17449549577252546,3.75e-05,False,1
61,0.1092526972412117,0.3396561998257987,0.40930132144228765,0.7118302430940865,0.17449549577252546,3.75e-05,False,2
62,0.10763773280713293,0.17738795422903142,0.25078781133711625,0.89181303010996,0.17449549577252546,3.75e-05,False,3
63,0.10761843089546476,0.19475286009194548,0.26234100227169865,0.8816156065254878,0.17449549577252546,3.75e-05,False,4
64,0.10696976436745553,0.1689226306700165,0.24081313229377094,0.9002478098199304,0.1689226306700165,3.75e-05,True,0
65,0.1077093401007236,0.1682064012743088,0.23982200862618008,0.9010672277713276,0.1682064012743088,3.75e-05,True,0
66,0.10673752119616857,0.20098531435862207,0.2662827073257094,0.8780314012988244,0.1682064012743088,3.75e-05,False,1
67,0.1067049406350605,0.2370245138048433,0.2978983052605864,0.8473495209170219,0.1682064012743088,3.75e-05,False,2
68,0.10715611290837092,0.16777970053440544,0.2391829348912769,0.9015937940835468,0.16777970053440544,3.75e-05,True,0
69,0.10963626537058088,0.18129392495057095,0.2528977810781857,0.8899849388930698,0.16777970053440544,3.75e-05,False,1
70,0.10638337073818085,0.22141262126107475,0.28408198578432575,0.8611808129432862,0.16777970053440544,3.75e-05,False,2
71,0.10554646399049532,0.17378093024252333,0.24453860936232352,0.8971375219006585,0.16777970053440544,3.75e-05,False,3
72,0.10556394488565506,0.21417553228357136,0.27770466934402704,0.8673435195481952,0.16777970053440544,3.75e-05,False,4
73,0.10432149670899861,0.18320172949562738,0.2525240743403527,0.890309836903926,0.16777970053440544,3.75e-05,False,5
74,0.10336616144530357,0.24189806388662535,0.3017267908715323,0.843400686467022,0.16777970053440544,3.75e-05,False,6
75,0.10384249888242238,0.24136517314638845,0.30484360482830647,0.840148659061618,0.16777970053440544,3.75e-05,False,7
76,0.10275537739433939,0.18694321324569613,0.25476786446672073,0.8883518837332766,0.16777970053440544,3.75e-05,False,8
77,0.10285651748852125,0.20178791721850806,0.2661472712797408,0.8781554404750371,0.16777970053440544,1.875e-05,False,9
78,0.10404257446764008,0.16989609854597926,0.24025560977318053,0.9007091610264014,0.16777970053440544,1.875e-05,False,10
79,0.10135929280566791,0.2003709366292596,0.26501188537731274,0.8791928023355731,0.16777970053440544,1.875e-05,False,11
80,0.10368918497411031,0.18740412608568338,0.25633499328924014,0.886974118840927,0.16777970053440544,1.875e-05,False,12
81,0.10202791104241023,0.17392411623439397,0.24423891713589643,0.8973894918879003,0.16777970053440544,1.875e-05,False,13
82,0.10192850468650697,0.19307248150804845,0.25961029536150976,0.8840673056814852,0.16777970053440544,1.875e-05,False,14
83,0.10047919516052518,0.18230127910678498,0.2487131018377005,0.8935956374422886,0.16777970053440544,1.875e-05,False,15
