epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
1,1.1770864687860012,0.6855580458915618,0.8844546905456268,-0.4351074756900031,0.6855580458915618,0.0003,True,0
2,0.9146901443600655,0.6210175548831559,0.8101895057639705,-0.2042217720559436,0.6210175548831559,0.0003,True,0
3,0.8566408827900887,0.5875470129031701,0.7644274121645157,-0.07202707129227992,0.5875470129031701,0.0003,True,0
4,0.7894623838365078,0.5364188327502146,0.6959058850418088,0.1115473927477687,0.5364188327502146,0.0003,True,0
5,0.7527053970843554,0.5278977517683671,0.6791764716725402,0.1537503291992497,0.5278977517683671,0.0003,True,0
6,0.6983992382884026,0.6608768579182773,0.7903225621441878,-0.14588757019078535,0.5278977517683671,0.0003,False,1
7,0.653482012450695,0.971479933708985,1.1034380803358956,-1.233722316269576,0.5278977517683671,0.0003,False,2
8,0.6171231754124165,0.833450336151506,0.9679606276597001,-0.7188921681056368,0.5278977517683671,0.0003,False,3
9,0.5719667840749025,0.7633445312078831,0.9141378819830306,-0.5330512050459224,0.5278977517683671,0.0003,False,4
10,0.5236879549920559,2.224768963676247,2.546861913697442,-10.899920106842796,0.5278977517683671,0.0003,False,5
11,0.49699021130800247,0.5011261993643473,0.633869297054703,0.26288935993084817,0.5011261993643473,0.0003,True,0
12,0.4432252999395132,1.4936424175470011,1.8677252650897034,-5.399694386594524,0.5011261993643473,0.0003,False,1
13,0.43158465810120106,0.8599265354862304,1.0491302205737154,-1.0192590696774437,0.5011261993643473,0.0003,False,2
14,0.4111713245511055,1.7481406178136887,2.229592630338742,-8.119778454209566,0.5011261993643473,0.0003,False,3
15,0.38898859545588493,2.170987523243154,2.8363172285864775,-13.758521550654704,0.5011261993643473,0.0003,False,4
16,0.37218393571674824,1.9358423204001332,2.5149171232679515,-10.603275488413408,0.5011261993643473,0.0003,False,5
17,0.3603224363178015,1.649368097580619,2.1597926231534332,-7.557705853394706,0.5011261993643473,0.0003,False,6
18,0.33961786329746246,0.7932210398677538,0.9834163369720319,-0.7742225111480427,0.5011261993643473,0.0003,False,7
19,0.30531800724565983,0.47244335613739413,0.5811893367765194,0.38031851130008887,0.47244335613739413,0.0003,True,0
20,0.3037049314007163,1.0851257809494392,1.3609223472770737,-2.3978166401507512,0.47244335613739413,0.0003,False,1
21,0.29285295959562063,1.7892938789210493,2.250021150789683,-8.287663005220287,0.47244335613739413,0.0003,False,2
22,0.26910439506173134,1.8069637925789839,2.298184345802084,-8.689535807821725,0.47244335613739413,0.0003,False,3
