epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
42,0.09314070704604398,0.2421561461734318,0.3048052859623807,0.8295573662760602,0.17619384768143947,7.5e-05,False,9
43,0.09017508580278949,0.16785107345097414,0.23138062977267906,0.9017828686598214,0.16785107345097414,7.5e-05,True,0
44,0.0921865488488634,0.17407252448107663,0.23654753469247336,0.8973473653907585,0.16785107345097414,7.5e-05,False,1
45,0.0894117790172581,0.15861576413453352,0.22609666803734307,0.9062175504128407,0.15861576413453352,7.5e-05,True,0
46,0.08620590653990497,0.17993109904579932,0.23878085682321537,0.8953998613253797,0.15861576413453352,7.5e-05,False,1
47,0.08595455037195142,0.20772384144424824,0.26074712586209686,0.8752696020812303,0.15861576413453352,7.5e-05,False,2
48,0.08465681841769138,0.17071612277864714,0.23261919101994216,0.9007285581201449,0.15861576413453352,7.5e-05,False,3
49,0.08766277913912003,0.16612990031466554,0.2259820799918335,0.9063125860851176,0.15861576413453352,7.5e-05,False,4
50,0.0843891067852994,0.22637972407912807,0.2850133643164521,0.8509734330230992,0.15861576413453352,7.5e-05,False,5
51,0.08363643711229332,0.18055081924684327,0.24323780321292976,0.8914586065578654,0.15861576413453352,7.5e-05,False,6
52,0.08493402691072777,0.16534137333251783,0.22388347908031114,0.9080445779609373,0.15861576413453352,7.5e-05,False,7
53,0.08306216201236268,0.2228343621096281,0.27539799305080537,0.8608591058639106,0.15861576413453352,7.5e-05,False,8
54,0.08157660189170797,0.18188424675161097,0.24014952085652766,0.8941973131410454,0.15861576413453352,3.75e-05,False,9
55,0.08111323832589037,0.14244265329126196,0.2026507151214849,0.9246593211483399,0.14244265329126196,3.75e-05,True,0
56,0.08014155836666331,0.1469261484843867,0.20438384226634385,0.9233651403416585,0.14244265329126196,3.75e-05,False,1
57,0.07696057724602082,0.14587473528383907,0.20617312109859426,0.9220174668239218,0.14244265329126196,3.75e-05,False,2
58,0.08049330603675682,0.14221622112121016,0.20299691547915943,0.9244016832761975,0.14221622112121016,3.75e-05,True,0
59,0.07945298375327046,0.1417804827314801,0.20066134567553814,0.926131260447971,0.1417804827314801,3.75e-05,True,0
60,0.07834218298437215,0.15417916789359662,0.2151548316908274,0.9150750197418095,0.1417804827314801,3.75e-05,False,1
61,0.07889968532474101,0.14130422090388325,0.20094931624770435,0.9259190891706306,0.14130422090388325,3.75e-05,True,0
62,0.08124521252613108,0.1399172231260583,0.1997781824118814,0.9267800609606693,0.1399172231260583,3.75e-05,True,0
63,0.07717218741524119,0.1406832947431263,0.20169535351931508,0.9253680078034594,0.1399172231260583,3.75e-05,False,1
64,0.07938313656369177,0.2202717413401012,0.27280154020584935,0.8634703792884898,0.1399172231260583,3.75e-05,False,2
65,0.0780830543582179,0.1915518826110868,0.2407051967469888,0.8937071183600138,0.1399172231260583,3.75e-05,False,3
66,0.07689383654158656,0.13820671752843033,0.1977199089800096,0.9282810287199771,0.13820671752843033,3.75e-05,True,0
67,0.07548038702176399,0.13969070103706283,0.2000680811459552,0.9265674074245959,0.13820671752843033,3.75e-05,False,1
68,0.07624893619858918,0.1393935440333508,0.19858499238804156,0.9276520721270962,0.13820671752843033,3.75e-05,False,2
69,0.0762023780839283,0.23450089207164082,0.28489182991253326,0.8511005007024135,0.13820671752843033,3.75e-05,False,3
70,0.07608598589646716,0.1399564912856979,0.1990916283820155,0.927282448819885,0.13820671752843033,3.75e-05,False,4
71,0.07760765246984337,0.14418857826609746,0.20191023454602872,0.9252089010959277,0.13820671752843033,3.75e-05,False,5
72,0.07409737587851636,0.15750734912234518,0.21388652217956794,0.9160733118812932,0.13820671752843033,3.75e-05,False,6
73,0.07569547620515864,0.20730040828827756,0.25548033779467927,0.8802575303160998,0.13820671752843033,3.75e-05,False,7
74,0.0727549649211539,0.15045192373157867,0.2046800617535673,0.9231428410737488,0.13820671752843033,3.75e-05,False,8
75,0.07361004936720143,0.19136237316892313,0.23968821626687917,0.8946033967159268,0.13820671752843033,1.875e-05,False,9
76,0.07322464479493494,0.13476304666239058,0.1934680306670309,0.9313324314572596,0.13476304666239058,1.875e-05,True,0
77,0.07472633310601491,0.14799538890079914,0.20276516273654302,0.9245741993582175,0.13476304666239058,1.875e-05,False,1
78,0.07285680271246854,0.1387698983642328,0.19712200228763277,0.9287141304392951,0.13476304666239058,1.875e-05,False,2
79,0.07407394305121999,0.13562762347970508,0.1942581546000903,0.9307704090937848,0.13476304666239058,1.875e-05,False,3
80,0.07406833204401642,0.15216588524744362,0.20581128151527195,0.9222909496736982,0.13476304666239058,1.875e-05,False,4
81,0.07378758521390562,0.13228537409757724,0.1910616521940585,0.9330299989546003,0.13228537409757724,1.875e-05,True,0
82,0.07307068815752238,0.13534538525849882,0.1942107367128795,0.9308042024785554,0.13228537409757724,1.875e-05,False,1
83,0.07116325018035263,0.14564353423589635,0.20309291612462924,0.9243301629451769,0.13228537409757724,1.875e-05,False,2
84,0.07391793521888115,0.15642408577147704,0.21040157941209084,0.9187859368244884,0.13228537409757724,1.875e-05,False,3
85,0.07122412236297831,0.14379282842788252,0.20103182842868736,0.9258582396730115,0.13228537409757724,1.875e-05,False,4
86,0.07239428059268399,0.13394830368715055,0.19291660989994858,0.9317233049504094,0.13228537409757724,1.875e-05,False,5
87,0.07363479950723528,0.13195587175331983,0.18956585852424812,0.934074490943752,0.13195587175331983,1.875e-05,True,0
88,0.07355467082948244,0.1337279374298442,0.1919199306295821,0.9324269683712684,0.13195587175331983,1.875e-05,False,1
89,0.07037408953579534,0.13547516229854206,0.192209436203453,0.9322229507461383,0.13195587175331983,1.875e-05,False,2
90,0.07109010338532824,0.15513533693234,0.20687769823996113,0.9214835602294652,0.13195587175331983,1.875e-05,False,3
91,0.07118835196900769,0.1565523295735028,0.2107321802376941,0.9185305154491498,0.13195587175331983,1.875e-05,False,4
92,0.07033510747201302,0.13583547977184532,0.19323781927513778,0.931495751994714,0.13195587175331983,1.875e-05,False,5
93,0.07014730062429644,0.13765327797072058,0.19349067902454228,0.931316353362427,0.13195587175331983,1.875e-05,False,6
94,0.07006067507156805,0.13401322440879407,0.1914948732893666,0.9327259535399062,0.13195587175331983,1.875e-05,False,7
95,0.07097461134070109,0.1371391691559531,0.1951594131268645,0.9301265391176654,0.13195587175331983,1.875e-05,False,8
96,0.07086380198597908,0.14702632144589434,0.2002008300203979,0.9264699273270578,0.13195587175331983,9.375e-06,False,9
97,0.0722222999364388,0.13069638654912394,0.18754929639534793,0.9354696343156399,0.13069638654912394,9.375e-06,True,0
98,0.07134414082314788,0.13726560602727164,0.19330407645147435,0.9314487666146971,0.13069638654912394,9.375e-06,False,1
99,0.07046067551905368,0.13736107652929178,0.19496659469995148,0.9302645415327628,0.13069638654912394,9.375e-06,False,2
100,0.06933616677753064,0.1386420361213563,0.1947069443697261,0.9304501607953137,0.13069638654912394,9.375e-06,False,3
