epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
1,1.0655745603144169,0.6132106974070752,0.8379003608659232,-0.20766606100749896,0.6132106974070752,0.0003,True,0
2,0.9596595279872417,0.5529245112600997,0.7620684528667366,0.0010354567870328735,0.5529245112600997,0.0003,True,0
3,0.9114821031689644,0.5687533888486851,0.7762224796792391,-0.03641702492800181,0.5529245112600997,0.0003,False,1
4,0.8482264541089535,0.5307051966219306,0.724462043315102,0.09719619776548782,0.5307051966219306,0.0003,True,0
5,0.7876536063849926,0.5217115282433031,0.7086582617317235,0.13615501601136482,0.5217115282433031,0.0003,True,0
6,0.725182555615902,0.6906754607922554,0.8416647851079109,-0.21854176858125318,0.5217115282433031,0.0003,False,1
7,0.6777341552078724,0.4992156997686709,0.6695486187828362,0.2288722296047575,0.4992156997686709,0.0003,True,0
8,0.6312420107424259,0.6738152928561427,0.8234690906141324,-0.16642470969741874,0.4992156997686709,0.0003,False,1
9,0.5894947331398726,0.9527556764997632,1.0913259640673207,-1.048665633130316,0.4992156997686709,0.0003,False,2
10,0.5459925066679716,0.5619702471442407,0.7027464452539557,0.15050774920456333,0.4992156997686709,0.0003,False,3
11,0.5131197068840265,1.4525917351894508,1.651563361305183,-3.691941474050611,0.4992156997686709,0.0003,False,4
12,0.4660042058676481,1.1315806057839815,1.2959465707745856,-1.8889252199796887,0.4992156997686709,0.0003,False,5
13,0.44720294140279293,0.4918733372829355,0.6225632002243957,0.33330223624454103,0.4918733372829355,0.0003,True,0
14,0.40826987847685814,2.933871092962576,3.634634443057331,-21.723937293660267,0.4918733372829355,0.0003,False,1
15,0.4233406912535429,1.8139013193236795,2.301262239669659,-8.10949557815008,0.4918733372829355,0.0003,False,2
16,0.371568376198411,0.9721401247585255,1.1474263042242243,-1.2647053701832571,0.4918733372829355,0.0003,False,3
17,0.35775497928261757,0.4539498102431945,0.575504776971998,0.4302819590208332,0.4539498102431945,0.0003,True,0
18,0.3298872606828809,1.0649211986532177,1.2760048786762166,-1.8007011926026655,0.4539498102431945,0.0003,False,1
19,0.32710849586874247,3.010563868810056,3.874220014496819,-24.818479804680216,0.4539498102431945,0.0003,False,2
20,0.3154217917472124,0.530965415532162,0.6562356406971566,0.25923281787257924,0.4539498102431945,0.0003,False,3
21,0.2949574701488018,1.0478974501682348,1.2347936095671794,-1.6227135077852668,0.4539498102431945,0.0003,False,4
