epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
20,0.7139449119567871,0.5573704607021979,0.7312508283252636,0.0801969429396171,0.5429685304219044,0.00015,False,9
21,0.7035592198371887,0.5676697713662504,0.7367768832928987,0.06624253031001559,0.5429685304219044,0.00015,False,10
22,0.6954366266727448,0.5147586464617407,0.695726772120591,0.1673939966896072,0.5147586464617407,0.00015,True,0
23,0.6675310358405113,0.495338167796611,0.6836890902876612,0.19595675747908625,0.495338167796611,0.00015,True,0
24,0.6609831675887108,0.4966490676260725,0.6842962840352331,0.19452795941979817,0.495338167796611,0.00015,False,1
25,0.6647379696369171,0.49415719819585296,0.6760887614957711,0.2137339202946914,0.49415719819585296,0.00015,True,0
26,0.6494115963578224,0.4934281757025258,0.6728239801684898,0.2213092242159037,0.4934281757025258,0.00015,True,0
27,0.652956634759903,0.5229584050014796,0.6877244330417386,0.18643732707747773,0.4934281757025258,0.00015,False,1
28,0.6449309214949608,0.49532309700557314,0.6681756626074161,0.23203148977004706,0.4934281757025258,0.00015,False,2
29,0.6478448808193207,0.4829057127322334,0.6611432886156924,0.2481117570043868,0.4829057127322334,0.00015,True,0
30,0.643900141119957,0.4934262691297294,0.6643334622357205,0.24083817163328158,0.4829057127322334,0.00015,False,1
31,0.63019809871912,0.486626108617173,0.6657133975834487,0.23768107563160656,0.4829057127322334,0.00015,False,2
32,0.6282573640346527,0.4847719678007228,0.6590309474419733,0.25290862120739377,0.4829057127322334,0.00015,False,3
33,0.6127906516194344,0.5338154688375184,0.688520268500764,0.18455332641092193,0.4829057127322334,0.00015,False,4
34,0.6088457405567169,0.5626365633925244,0.7125757685651936,0.12657784004392902,0.4829057127322334,0.00015,False,5
35,0.6078542470932007,0.5203066083746365,0.6783987087888304,0.20835197636258795,0.4829057127322334,0.00015,False,6
36,0.5962185710668564,0.48193575177819914,0.6472722106765414,0.27933068590314825,0.48193575177819914,0.00015,True,0
37,0.5850038230419159,0.5031522134920937,0.6700913214728628,0.2276216476203633,0.48193575177819914,0.00015,False,1
38,0.5937000066041946,0.4737623913503487,0.64092361687499,0.29339833528295267,0.4737623913503487,0.00015,True,0
39,0.5816205069422722,0.49133392273277693,0.6502668264785277,0.27264688274440396,0.4737623913503487,0.00015,False,1
40,0.5731406956911087,0.5183834015372186,0.6717817649768557,0.22371976491495438,0.4737623913503487,0.00015,False,2
41,0.5683896243572235,0.4909900525091063,0.6473473419154848,0.279163374778295,0.4737623913503487,0.00015,False,3
42,0.5751008242368698,0.49467313705143073,0.6493434821721997,0.2747110216975718,0.4737623913503487,0.00015,False,4
43,0.5395500808954239,0.489444305525214,0.6421417629757376,0.29070983384678417,0.4737623913503487,0.00015,False,5
44,0.5478416159749031,0.48220083386823737,0.635567665721332,0.3051585856444845,0.4737623913503487,0.00015,False,6
45,0.5524788647890091,0.5826279517335988,0.7224381246082754,0.10223345046382548,0.4737623913503487,0.00015,False,7
46,0.5342174023389816,0.5861974084131693,0.7279721968606909,0.08842649852227347,0.4737623913503487,0.00015,False,8
47,0.5454080104827881,0.5325350000464091,0.6762069340009941,0.21345903581815562,0.4737623913503487,7.5e-05,False,9
48,0.5394975543022156,0.5135788442492799,0.6590159717829163,0.25294257426740685,0.4737623913503487,7.5e-05,False,10
49,0.5405533835291862,0.4705728327050388,0.624586287100159,0.3289621820577563,0.4705728327050388,7.5e-05,True,0
50,0.5226192623376846,0.4602921895456893,0.6164208671587964,0.3463928856108417,0.4602921895456893,7.5e-05,True,0
51,0.5096580237150192,0.4561688268984428,0.6162807740113204,0.34668994068382153,0.4561688268984428,7.5e-05,True,0
52,0.5056677758693695,0.46788558239037564,0.6263599864362009,0.32514554583494537,0.4561688268984428,7.5e-05,False,1
53,0.5467582121491432,0.4573078921819829,0.6128582500231292,0.3539261249039811,0.4561688268984428,7.5e-05,False,2
54,0.5132206901907921,0.542154908817531,0.6817278596339136,0.2005630983093728,0.4561688268984428,7.5e-05,False,3
55,0.5092271417379379,0.6455626096022676,0.7867013341383811,-0.06458876829619165,0.4561688268984428,7.5e-05,False,4
56,0.5108267366886139,0.6676781259311046,0.8105814103946517,-0.13020021530351045,0.4561688268984428,7.5e-05,False,5
57,0.5080022215843201,0.6282480343988947,0.7653655852217324,-0.007627396356923555,0.4561688268984428,7.5e-05,False,6
58,0.5110672488808632,0.518407924027904,0.6604032952323905,0.24979393682723217,0.4561688268984428,7.5e-05,False,7
59,0.5117314085364342,0.4830112347663299,0.6292503381980581,0.3189029145389769,0.4561688268984428,7.5e-05,False,8
60,0.494224414229393,0.5014421498567669,0.6434912475258264,0.2877255025155291,0.4561688268984428,3.75e-05,False,9
61,0.4943866729736328,0.46073473788038233,0.6107133648438093,0.3584404782429187,0.4561688268984428,3.75e-05,False,10
62,0.49192772805690765,0.44432933992515844,0.6011653868505683,0.37834412644181903,0.44432933992515844,3.75e-05,True,0
63,0.48597386479377747,0.44409125445069175,0.6007906335693096,0.3791189380663448,0.44409125445069175,3.75e-05,True,0
64,0.5062764808535576,0.45684395732164257,0.6070248425576246,0.3661667228054917,0.44409125445069175,3.75e-05,False,1
65,0.5091668665409088,0.4572275939216956,0.6064849029196911,0.3672937920164643,0.44409125445069175,3.75e-05,False,2
66,0.5080112442374229,0.4434658799105955,0.5981368675633094,0.38459183986259915,0.4434658799105955,3.75e-05,True,0
67,0.5058876425027847,0.45416071472883346,0.6052107881987816,0.3699494014553585,0.4434658799105955,3.75e-05,False,1
68,0.5177816078066826,0.4721847044218802,0.6179796355597621,0.343083100562119,0.4434658799105955,3.75e-05,False,2
69,0.5047702789306641,0.48448433805255114,0.6265967328999142,0.32463529740536246,0.4434658799105955,3.75e-05,False,3
70,0.49341463297605515,0.47201199233563434,0.6168929970944557,0.3453912788249923,0.4434658799105955,3.75e-05,False,4
71,0.4893776923418045,0.4866943869386724,0.6292720263888162,0.31885596337444166,0.4434658799105955,3.75e-05,False,5
72,0.4929949641227722,0.5108244093788155,0.6480066437482673,0.2776943306037203,0.4434658799105955,3.75e-05,False,6
73,0.4945865646004677,0.49876751224136956,0.6374486333601272,0.3010397221922899,0.4434658799105955,3.75e-05,False,7
74,0.4668497070670128,0.4503031938377034,0.6001082867500571,0.3805284661472248,0.4434658799105955,3.75e-05,False,8
75,0.46762803941965103,0.4418707678611481,0.6005542884083149,0.37960733905951427,0.4418707678611481,3.75e-05,True,0
76,0.44551748782396317,0.44687122112597605,0.60557421525976,0.3691924876928915,0.4418707678611481,3.75e-05,False,1
77,0.4814188778400421,0.4390495739862268,0.595709608912569,0.3895763977749912,0.4390495739862268,3.75e-05,True,0
78,0.48785194009542465,0.43946077651720605,0.5926446270145163,0.39584161219821523,0.4390495739862268,3.75e-05,False,1
79,0.47608155757188797,0.46606827661717815,0.6110974895744382,0.3576331719192791,0.4390495739862268,3.75e-05,False,2
80,0.44994134455919266,0.5235926364114281,0.6604492415295132,0.2496895448897759,0.4390495739862268,3.75e-05,False,3
81,0.4652228131890297,0.5727197949822089,0.7062082478603732,0.14211775935988824,0.4390495739862268,3.75e-05,False,4
82,0.44276760518550873,0.5563190566605509,0.6908060182331707,0.17913009923573464,0.4390495739862268,3.75e-05,False,5
83,0.4688636139035225,0.5346218447879201,0.6698251115260354,0.2282352175945136,0.4390495739862268,3.75e-05,False,6
84,0.4697236642241478,0.4631365945108719,0.6077959498258165,0.36455537563883744,0.4390495739862268,3.75e-05,False,7
85,0.48150812834501266,0.4409968245980353,0.5913467019694846,0.39848499610209076,0.4390495739862268,3.75e-05,False,8
86,0.47082870453596115,0.4363704005990529,0.5883831557907229,0.40449889851570875,0.4363704005990529,3.75e-05,True,0
87,0.4340451955795288,0.44557131694727203,0.5931739995791218,0.39476181597490534,0.4363704005990529,3.75e-05,False,1
88,0.4328478202223778,0.4907056242954901,0.6281984554857384,0.3211781153439831,0.4363704005990529,3.75e-05,False,2
89,0.46125970780849457,0.5557471820014656,0.6878419945763379,0.18615915795471738,0.4363704005990529,3.75e-05,False,3
90,0.4708285853266716,0.504120950002363,0.6399363974237465,0.29557342651843976,0.4363704005990529,3.75e-05,False,4
91,0.44055261462926865,0.4597348329760193,0.6034906668915896,0.37352575320549686,0.4363704005990529,3.75e-05,False,5
92,0.4655192345380783,0.44208688985086025,0.5901617920366121,0.400893150315658,0.4363704005990529,3.75e-05,False,6
93,0.46270662546157837,0.45219236347578345,0.5969863541166874,0.3869570323475158,0.4363704005990529,3.75e-05,False,7
94,0.4756788909435272,0.4645329462656947,0.6066942114507273,0.3668570007346864,0.4363704005990529,3.75e-05,False,8
95,0.44262415170669556,0.45128650835438244,0.5966500661564502,0.38764750341800813,0.4363704005990529,1.875e-05,False,9
96,0.44801489263772964,0.44683793160629476,0.5933017696614687,0.39450105046165584,0.4363704005990529,1.875e-05,False,10
97,0.45351123064756393,0.43449049148871915,0.5846585877804498,0.41201428782279104,0.43449049148871915,1.875e-05,True,0
98,0.43574023991823196,0.4319337198561735,0.5827667391294417,0.4158133605471316,0.4319337198561735,1.875e-05,True,0
99,0.44905436784029007,0.42949520696235977,0.5808618678070635,0.4196261439954927,0.42949520696235977,1.875e-05,True,0
100,0.4388647675514221,0.42543571933639535,0.5785304631111539,0.42427568622742184,0.42543571933639535,1.875e-05,True,0
