epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
18,0.1518150866657746,0.34879225028360955,0.4304036034911617,0.6813500137558473,0.29395176599344375,0.00015,False,9
19,0.13647747709721075,0.49625017486799977,0.5887292421311762,0.40379814626850796,0.29395176599344375,0.00015,False,10
20,0.13514201211578705,0.31214768935181886,0.3858429903384603,0.7439154744309843,0.29395176599344375,0.00015,False,11
21,0.13463671223706558,0.9404393992484467,1.1653257029560067,-1.3359135058964662,0.29395176599344375,0.00015,False,12
22,0.13243506585850434,0.39225245438614537,0.459690239012359,0.6365098297990417,0.29395176599344375,0.00015,False,13
23,0.1283853502333665,0.2905098412733385,0.37166125929838895,0.7623943876019668,0.2905098412733385,0.00015,True,0
24,0.12906028317804097,0.25263303219170025,0.32156661499916384,0.8221294636500889,0.25263303219170025,0.00015,True,0
25,0.12281475454067983,0.2524066316017195,0.3253236635086191,0.8179488548181504,0.2524066316017195,0.00015,True,0
26,0.12886445875428304,0.27016687056530864,0.3387340503213293,0.8026306018435698,0.2524066316017195,0.00015,False,1
27,0.12621656511010243,0.43681406313190374,0.5116135022284061,0.5497578995251066,0.2524066316017195,0.00015,False,2
28,0.12411100755469139,0.7450614111988997,0.9122815973156139,-0.43159421639015094,0.2524066316017195,0.00015,False,3
29,0.1255876285438778,0.5401617441313391,0.6730709720674745,0.2207374086413203,0.2524066316017195,0.00015,False,4
30,0.12131210234986634,0.4483216314446781,0.5463654344542958,0.48651408088580206,0.2524066316017195,0.00015,False,5
31,0.12028977093325943,0.28455932554843505,0.34895677408607517,0.790537938513215,0.2524066316017195,0.00015,False,6
32,0.11715411507532376,0.22382808132393298,0.29093957521851505,0.8543978769935192,0.22382808132393298,0.00015,True,0
33,0.11763003105375947,0.2831679129461983,0.3499402228173141,0.7893556403760267,0.22382808132393298,0.00015,False,1
34,0.11540188076866775,0.22925169317418786,0.29761397726709815,0.8476407752869145,0.22382808132393298,0.00015,False,2
35,0.11406747589842613,0.31888407888704673,0.419377799430655,0.6974668428083519,0.22382808132393298,0.00015,False,3
36,0.11371794393082627,0.2275635810019286,0.29907307930332544,0.8461431802667158,0.22382808132393298,0.00015,False,4
37,0.11225129138020908,0.18912621941191143,0.25382074266401167,0.8891804639657861,0.18912621941191143,0.00015,True,0
38,0.11312466671987742,0.18801190864832013,0.24838966063432527,0.8938722065237399,0.18801190864832013,0.00015,True,0
39,0.10968237617561798,0.4122944694666149,0.5064851816800472,0.5587389501775821,0.18801190864832013,0.00015,False,1
40,0.11049519047266294,0.4617852391178999,0.5636131344217907,0.45358285567267853,0.18801190864832013,0.00015,False,2
41,0.10679812115781448,0.2247643476116928,0.28753000048252986,0.8577905565619572,0.18801190864832013,0.00015,False,3
42,0.10932315341314348,0.17991443674714241,0.24427792724490088,0.8973567111433493,0.17991443674714241,0.00015,True,0
43,0.10977679140427533,0.24921789078629336,0.3326512286427806,0.8096554833996379,0.17991443674714241,0.00015,False,1
44,0.10571422575025999,0.29257513197527574,0.388828118974704,0.739937678337947,0.17991443674714241,0.00015,False,2
45,0.10608223368640707,0.44511523971089095,0.521356303369506,0.5324464444961141,0.17991443674714241,0.00015,False,3
46,0.10223519654960192,0.5946421853764248,0.7247769570643213,0.09641115422976121,0.17991443674714241,0.00015,False,4
47,0.10366765841716478,0.18701077749914297,0.2598874406726735,0.883819647145506,0.17991443674714241,0.00015,False,5
48,0.1011522672131282,0.3989685834165736,0.48583383203908737,0.5939891723958661,0.17991443674714241,0.00015,False,6
49,0.10231207433242757,0.4817062051410846,0.5731913790150375,0.43485302638990686,0.17991443674714241,0.00015,False,7
50,0.10095817107362907,0.23829087770999077,0.3089324243657556,0.8358317790958961,0.17991443674714241,0.00015,False,8
51,0.09908812671524136,0.2406379219973081,0.31047183969291325,0.8341915968610726,0.17991443674714241,7.5e-05,False,9
52,0.09646682960896932,0.23727632092094522,0.3026604617009834,0.8424300173933733,0.17991443674714241,7.5e-05,False,10
53,0.09625950768715193,0.19827117578856102,0.2565103574089265,0.8868194192131572,0.17991443674714241,7.5e-05,False,11
54,0.09558826666168806,0.153628285623894,0.22004417352329972,0.9167121112039984,0.153628285623894,7.5e-05,True,0
55,0.09383144379914307,0.30031241040222234,0.3682068323779757,0.7667907391607247,0.153628285623894,7.5e-05,False,1
56,0.0924335004401808,0.15795463718564434,0.2227730625262757,0.9146335036817229,0.153628285623894,7.5e-05,False,2
57,0.09456983553010877,0.15161683165957798,0.21663184447283054,0.919275251341004,0.15161683165957798,7.5e-05,True,0
58,0.09199253097176552,0.20715043025991617,0.26593199884969215,0.8783524679805494,0.15161683165957798,7.5e-05,False,1
59,0.09416965958701462,0.3321849438190712,0.3923156602741615,0.7352515687100647,0.15161683165957798,7.5e-05,False,2
60,0.09265917574032013,0.15189799197691176,0.21546249373274654,0.9201443828145657,0.15161683165957798,7.5e-05,False,3
61,0.09344002554396622,0.5981835760921633,0.7016787033213611,0.15308719854556663,0.15161683165957798,7.5e-05,False,4
62,0.09025265057297314,0.22134745794821215,0.2765365402489072,0.8684571773442317,0.15161683165957798,7.5e-05,False,5
63,0.08984878318024282,0.3470153279702498,0.4125158210348271,0.7072861138225158,0.15161683165957798,7.5e-05,False,6
64,0.09530396124019343,0.19738129888459985,0.25527684151593855,0.8879053353202037,0.15161683165957798,7.5e-05,False,7
65,0.09138155105609853,0.1894998981495478,0.2437287523797073,0.8978177085955321,0.15161683165957798,7.5e-05,False,8
66,0.09138003151331629,0.21541875649682443,0.26825840403303164,0.8762147837931963,0.15161683165957798,3.75e-05,False,9
67,0.08983778737548019,0.1553887086058192,0.22142668537479604,0.91566224728364,0.15161683165957798,3.75e-05,False,10
68,0.08702693500814318,0.16717519383171028,0.22665675986489317,0.911631098014665,0.15161683165957798,3.75e-05,False,11
69,0.08858855281557355,0.14509571684017672,0.20970973860090653,0.9243516770805574,0.14509571684017672,3.75e-05,True,0
70,0.08610783561187632,0.16682193541740906,0.22777204172580673,0.9107593065865962,0.14509571684017672,3.75e-05,False,1
71,0.08697010942993044,0.16491045711283572,0.2241619722253881,0.9135657267916752,0.14509571684017672,3.75e-05,False,2
72,0.08557654929762128,0.18974645489810069,0.24459452884127567,0.8970904726934954,0.14509571684017672,3.75e-05,False,3
73,0.08554337314572655,0.15257652977693037,0.21404065539376457,0.921194840782318,0.14509571684017672,3.75e-05,False,4
74,0.08774480974974752,0.27743153759366423,0.3308791407545833,0.8116780748584723,0.14509571684017672,3.75e-05,False,5
75,0.08905076664410719,0.16961227757932013,0.22727338223270657,0.9111496267160745,0.14509571684017672,3.75e-05,False,6
76,0.08654091901638929,0.1480359760605338,0.2083015883644831,0.9253641866794371,0.14509571684017672,3.75e-05,False,7
77,0.0863242797678759,0.24909079064531925,0.30528780913429415,0.8396824633686217,0.14509571684017672,3.75e-05,False,8
78,0.0866780947862553,0.1539594397328231,0.21464979529712302,0.9207456581393999,0.14509571684017672,1.875e-05,False,9
79,0.08676274355594851,0.14902678040304454,0.20907234999177804,0.9248108269899783,0.14509571684017672,1.875e-05,False,10
80,0.08598671612494133,0.1446648111748935,0.20512752123946687,0.927621434620972,0.1446648111748935,1.875e-05,True,0
81,0.08486134937706113,0.16079791003286176,0.21617710773427498,0.919613797884704,0.1446648111748935,1.875e-05,False,1
82,0.08655943565008019,0.145734535404695,0.20501080499736954,0.9277037770658032,0.1446648111748935,1.875e-05,False,2
83,0.08489319954474434,0.13940722184400364,0.20078180890390016,0.9306556898945917,0.13940722184400364,1.875e-05,True,0
84,0.08418842812045281,0.1407621058596547,0.20195316460772572,0.9298442240425889,0.13940722184400364,1.875e-05,False,1
85,0.08511992224625178,0.14595077385300376,0.2067376512632447,0.9264807170683191,0.13940722184400364,1.875e-05,False,2
86,0.08285468569448014,0.1397937255918318,0.20144423111490314,0.9301973716184084,0.13940722184400364,1.875e-05,False,3
87,0.08414590408822067,0.14311402048563368,0.2049337868980022,0.9277580870985993,0.13940722184400364,1.875e-05,False,4
88,0.08193932220089335,0.14278734177429714,0.20626044532835952,0.9268197297878346,0.13940722184400364,1.875e-05,False,5
89,0.08406207682330068,0.15263525850106596,0.21081555412731576,0.9235517748426483,0.13940722184400364,1.875e-05,False,6
90,0.08491994853781051,0.17462729191314086,0.2312353131516363,0.9080248673270797,0.13940722184400364,1.875e-05,False,7
91,0.08330362703369446,0.21312929464658606,0.265403828090811,0.8788351993935778,0.13940722184400364,1.875e-05,False,8
92,0.08357546134155337,0.14939403989865424,0.2077256413411739,0.9257763472110536,0.13940722184400364,9.375e-06,False,9
93,0.08246543183296669,0.1392984906844972,0.2018822883198209,0.9298934583137715,0.1392984906844972,9.375e-06,True,0
94,0.08465386779994524,0.139592136010504,0.20134810925095523,0.930263970278818,0.1392984906844972,9.375e-06,False,1
95,0.08220102562874305,0.1334262953079131,0.1959274765726534,0.9339682516045609,0.1334262953079131,9.375e-06,True,0
96,0.08192118783207501,0.16908996832540785,0.22258888880137337,0.9147745958440949,0.1334262953079131,9.375e-06,False,1
97,0.083660205653986,0.13508655713842585,0.19751243491863996,0.9328956007740138,0.1334262953079131,9.375e-06,False,2
98,0.0826934236062675,0.14409191188646006,0.20430288057637683,0.9282022083195058,0.1334262953079131,9.375e-06,False,3
99,0.08367747525457575,0.13619858481930605,0.19777224441084737,0.9327189452986697,0.1334262953079131,9.375e-06,False,4
100,0.08302662221073102,0.13495943924641396,0.1973956731736682,0.9329749163959389,0.1334262953079131,9.375e-06,False,5
