epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
1,1.1640830039978027,0.7986258758707646,0.9496320232679072,-0.6544130629269231,0.7986258758707646,0.0003,True,0
2,1.0579154640436172,0.693179940906581,0.8676388111363703,-0.38105568193857353,0.693179940906581,0.0003,True,0
3,1.022140011191368,0.5958028322946313,0.8159252310572586,-0.22133266903568027,0.5958028322946313,0.0003,True,0
4,0.9945205301046371,0.6408819924305181,0.846918563395763,-0.3158808058605722,0.5958028322946313,0.0003,False,1
5,0.9561495631933212,0.7124152775863712,0.9105266447118979,-0.5209627082181256,0.5958028322946313,0.0003,False,2
6,0.9649824053049088,0.6932463949632217,0.8852191176822092,-0.43758925161228723,0.5958028322946313,0.0003,False,3
7,0.920535072684288,0.7064137359730982,0.8923962326183669,-0.4609949142460219,0.5958028322946313,0.0003,False,4
8,0.9196915030479431,0.6598331923190085,0.8435181424441266,-0.3053353624489148,0.5958028322946313,0.0003,False,5
9,0.8895988166332245,0.7027000602968017,0.8845439538289924,-0.43539716575774223,0.5958028322946313,0.0003,False,6
10,0.8708258271217346,0.6117980787493347,0.7925249499943835,-0.15228294686042765,0.5958028322946313,0.0003,False,7
11,0.8444030433893204,0.5763154036143565,0.7541843892391186,-0.043490081291909455,0.5763154036143565,0.0003,True,0
12,0.8295592963695526,0.5311341096330936,0.7099736429953601,0.07526413766303597,0.5311341096330936,0.0003,True,0
13,0.8055423051118851,0.5232032902758397,0.6990260268375605,0.10356265625043048,0.5232032902758397,0.0003,True,0
14,0.7790959924459457,0.5316430649414808,0.7025589943283566,0.09447833808165296,0.5232032902758397,0.0003,False,1
15,0.7600855231285095,0.5633695109760831,0.7272886238849132,0.029608828467144632,0.5232032902758397,0.0003,False,2
16,0.7317418158054352,0.6475891302504744,0.8085004947566901,-0.19920609678200507,0.5232032902758397,0.0003,False,3
17,0.6976254731416702,0.7610766349012613,0.9418249433638343,-0.6273224808188007,0.5232032902758397,0.0003,False,4
18,0.6905415803194046,0.8315148366045461,1.0109853722031008,-0.875093773041151,0.5232032902758397,0.0003,False,5
19,0.6620735973119736,0.9245350509866231,1.1177827789355412,-1.2921766101452712,0.5232032902758397,0.0003,False,6
20,0.6355129033327103,0.9119772558292888,1.0991823697750118,-1.2165256209026483,0.5232032902758397,0.0003,False,7
21,0.6337359994649887,0.915256573739533,1.0901793143683745,-1.1803645999244714,0.5232032902758397,0.0003,False,8
22,0.6387459188699722,0.6960547909406651,0.8379447585663166,-0.28814284418154146,0.5232032902758397,0.00015,False,9
23,0.5965686738491058,0.5717515139836706,0.7207365693611745,0.047014343093369604,0.5232032902758397,0.00015,False,10
24,0.5691666305065155,0.5460227450868533,0.6958625132238597,0.11165813359583743,0.5232032902758397,0.00015,False,11
25,0.5945469737052917,0.552932302114262,0.6997399709388887,0.10173058430594784,0.5232032902758397,0.00015,False,12
26,0.5847055613994598,0.642878671063989,0.7792886357364935,-0.11411477529723468,0.5232032902758397,0.00015,False,13
27,0.5706246867775917,0.6777708034507824,0.8152373426644323,-0.21927418038269542,0.5232032902758397,0.00015,False,14
28,0.5537349134683609,0.7719607286407906,0.9056324375769947,-0.5046558805903734,0.5232032902758397,0.00015,False,15
