epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
1,0.9518525903187101,0.518528780236927,0.6780742954973654,0.15649470993806613,0.518528780236927,0.0003,True,0
2,0.6984464057854244,0.5919804837825873,0.7221279970568293,0.043331192641855476,0.518528780236927,0.0003,False,1
3,0.564998699086053,2.1475910027569967,2.564410565995908,-11.06447320010068,0.518528780236927,0.0003,False,2
4,0.4431846912891146,1.5307633247667687,1.7754020599157685,-4.782647065677517,0.518528780236927,0.0003,False,3
5,0.38449756351728287,0.7109644699424144,0.8468821083724212,-0.3157675259417272,0.518528780236927,0.0003,False,4
6,0.32807205617427826,0.41674788289515985,0.5392129178951856,0.4665990021087738,0.41674788289515985,0.0003,True,0
7,0.29504416031496866,1.2477746168570865,1.5077228644265053,-3.1703863419100156,0.41674788289515985,0.0003,False,1
8,0.26573004112357185,0.886451189807654,1.0444236455170648,-1.001182235415413,0.41674788289515985,0.0003,False,2
9,0.25076249620271107,0.38293337749918493,0.5079368861461016,0.526682292586769,0.38293337749918493,0.0003,True,0
10,0.24770061742691768,0.3636670168946171,0.4722167965200033,0.5909125945440269,0.3636670168946171,0.0003,True,0
11,0.22539922997118936,0.5420889511123512,0.644806148419747,0.2372335409187052,0.3636670168946171,0.0003,False,1
12,0.2160569058051185,0.5059802613218058,0.6086010059120454,0.32048573314604367,0.3636670168946171,0.0003,False,2
13,0.19965350131193796,0.42826411539325626,0.5183754816262424,0.5070281148898388,0.3636670168946171,0.0003,False,3
14,0.19941300579479762,1.6455775041638137,2.0538893601041064,-6.739044395247996,0.3636670168946171,0.0003,False,4
15,0.1927424513158344,0.6098845784070941,0.7020977141267057,0.09566702712693775,0.3636670168946171,0.0003,False,5
16,0.19451586641962565,0.3737866901847589,0.4743220498666372,0.5872568481817857,0.3636670168946171,0.0003,False,6
17,0.18651631450842296,0.2612387175366038,0.3446582599633756,0.7820732059122508,0.2612387175366038,0.0003,True,0
18,0.1785331021935221,0.6440871599724352,0.7894311697152964,-0.14330417064538348,0.2612387175366038,0.0003,False,1
19,0.16874515395315867,0.6634928906133927,0.8044030289373195,-0.1870817882939313,0.2612387175366038,0.0003,False,2
20,0.17551802985724949,0.30638800729221605,0.3876177683013554,0.7243610408039363,0.2612387175366038,0.0003,False,3
21,0.16547195731647432,0.38175177991421716,0.46809268051490793,0.5980269397404829,0.2612387175366038,0.0003,False,4
22,0.16042881908397827,1.1057846786191208,1.3415360808144616,-2.301702685356641,0.2612387175366038,0.0003,False,5
23,0.16360251522726482,0.4299371400574686,0.527307939212777,0.489892312985175,0.2612387175366038,0.0003,False,6
24,0.163991636463574,0.3887730025439053,0.47238810957849253,0.5906157193482349,0.2612387175366038,0.0003,False,7
25,0.15630373358726501,0.2758153963869863,0.35927683663635696,0.7631945549807335,0.2612387175366038,0.0003,False,8
26,0.15769568180281018,1.0464709028263164,1.2756319970721934,-1.9852730223401456,0.2612387175366038,0.00015,False,9
27,0.1512812449345513,0.4220734953565442,0.524860794476067,0.4946159693530443,0.2612387175366038,0.00015,False,10
28,0.14979154486504812,0.2662306461205762,0.3412622186249314,0.7863466692753243,0.2612387175366038,0.00015,False,11
29,0.1478497370604485,0.2890962111603565,0.367879847824045,0.7517179948565558,0.2612387175366038,0.00015,False,12
30,0.14645111123247753,1.1537385930186281,1.4266168535730004,-2.7337733230203374,0.2612387175366038,0.00015,False,13
31,0.14347685648808403,0.657681092914928,0.7812934085489798,-0.11985442010777869,0.2612387175366038,0.00015,False,14
32,0.14537437638593098,0.33373904525068654,0.41071927784073703,0.6905265309174724,0.2612387175366038,0.00015,False,15
