epoch,train_loss,val_mae,val_rmse,val_r2,best_val_mae,lr,improved,bad_epochs
56,0.09983677936702215,0.17211016017044276,0.23241429722509604,0.9009033600739598,0.15347440101202367,1.875e-05,False,9
57,0.09812246212939255,0.16642033519281385,0.22908342590730155,0.9037234351180137,0.15347440101202367,1.875e-05,False,10
58,0.09776335435003794,0.1534827852035035,0.22070034980074626,0.9106407961424723,0.15347440101202367,1.875e-05,False,11
59,0.09887950688976199,0.18157884580523517,0.23998239318485795,0.8943445247925361,0.15347440101202367,1.875e-05,False,12
60,0.09483661975304619,0.1505931313089511,0.21907871204549448,0.9119491392275866,0.1505931313089511,1.875e-05,True,0
61,0.09696706277983529,0.16324677371500157,0.22709914367319417,0.9053840746759076,0.1505931313089511,1.875e-05,False,1
62,0.09842342789433584,0.1529338543464189,0.21951327890016098,0.9115994755319898,0.1505931313089511,1.875e-05,False,2
63,0.0972110215543198,0.1638410661514008,0.22600276118129023,0.9062954373287465,0.1505931313089511,1.875e-05,False,3
64,0.0937473962412161,0.15326931508709626,0.22300643338911702,0.9087636228747212,0.1505931313089511,1.875e-05,False,4
65,0.09709862829381678,0.1643697511677508,0.22765885293319363,0.9049171185422267,0.1505931313089511,1.875e-05,False,5
66,0.09848208797453832,0.150991187373986,0.21698155730396912,0.9136268235384873,0.1505931313089511,1.875e-05,False,6
67,0.09720762565481562,0.19094230712058363,0.24740452995008086,0.887708071027065,0.1505931313089511,1.875e-05,False,7
68,0.09937807422976534,0.15906971074510867,0.22562458524700732,0.9066087712164378,0.1505931313089511,1.875e-05,False,8
69,0.10032752926359657,0.1966041733005723,0.25134705813553615,0.8841006872641762,0.1505931313089511,9.375e-06,False,9
70,0.09538929555721644,0.14702956185917723,0.2151184375355718,0.9151037479975037,0.14702956185917723,9.375e-06,True,0
71,0.0958403929316697,0.15063646447513698,0.21792526309174806,0.9128738736298974,0.14702956185917723,9.375e-06,False,1
72,0.09595413728296256,0.14898422691095337,0.2153200969651382,0.9149445040531269,0.14702956185917723,9.375e-06,False,2
73,0.09693685847044993,0.1523389215993302,0.21906305831574127,0.9119617216928002,0.14702956185917723,9.375e-06,False,3
74,0.09513519147113592,0.15098189391727113,0.21762626335469845,0.9131127887272825,0.14702956185917723,9.375e-06,False,4
75,0.09590749405011409,0.15396011094346732,0.2191894686025292,0.9118600874412565,0.14702956185917723,9.375e-06,False,5
76,0.09549759754112788,0.14784282943022292,0.21497769328072272,0.9152148007838229,0.14702956185917723,9.375e-06,False,6
77,0.09678647491861792,0.15182734221046837,0.21735816812056719,0.9133267307289952,0.14702956185917723,9.375e-06,False,7
78,0.09590456353015259,0.15481806181627045,0.21904227693518863,0.9119784243737402,0.14702956185917723,9.375e-06,False,8
79,0.0925739019044808,0.15118531614400318,0.21929247559173706,0.9117772261578091,0.14702956185917723,4.6875e-06,False,9
80,0.09356750278663234,0.15000773606826814,0.21580080686017422,0.9145643011832717,0.14702956185917723,4.6875e-06,False,10
81,0.09335136025392708,0.14690073465583064,0.21445539234113023,0.9156262815657672,0.14690073465583064,4.6875e-06,True,0
82,0.09479853833297722,0.1518824722498608,0.21973792042150067,0.9114184514993434,0.14690073465583064,4.6875e-06,False,1
83,0.09863533326933364,0.15317595534518605,0.2181606596914397,0.9126855497034162,0.14690073465583064,4.6875e-06,False,2
84,0.09459937977440216,0.15146928830809273,0.2176511171121391,0.913092941885725,0.14690073465583064,4.6875e-06,False,3
85,0.09379842141721428,0.14804368210544175,0.2155075439077178,0.9147963494437702,0.14690073465583064,4.6875e-06,False,4
86,0.09454109516589582,0.14658460751199495,0.21378397054524412,0.9161537728247626,0.14658460751199495,4.6875e-06,True,0
87,0.09428477096332222,0.14745219915932092,0.21574832496213128,0.9146058513746286,0.14658460751199495,4.6875e-06,False,1
88,0.09616019720790767,0.1467719058353184,0.2140692188788363,0.9159298743487398,0.14658460751199495,4.6875e-06,False,2
89,0.09309770436096593,0.14635913624942332,0.2139168097551372,0.9160495411840166,0.14635913624942332,4.6875e-06,True,0
90,0.09637907854899638,0.14952315491466248,0.2180028587372558,0.9128118173861224,0.14635913624942332,4.6875e-06,False,1
91,0.09588984021243929,0.15329404541127464,0.21701723202652462,0.9135984193510363,0.14635913624942332,4.6875e-06,False,2
92,0.09626708940422836,0.15647118507839675,0.2242494779445224,0.9077436795668768,0.14635913624942332,4.6875e-06,False,3
93,0.09233713619598821,0.14845502619131246,0.2175724241602146,0.9131557739695,0.14635913624942332,4.6875e-06,False,4
94,0.09677801863486026,0.14731132967662258,0.21488425820563758,0.9152884846139574,0.14635913624942332,4.6875e-06,False,5
95,0.09428395143076151,0.14715486633040825,0.21477608081239466,0.9153737543712025,0.14635913624942332,4.6875e-06,False,6
96,0.09303093263331581,0.1471587946851985,0.21464419509975888,0.9154776538920666,0.14635913624942332,4.6875e-06,False,7
97,0.09243906668129087,0.15199162868362726,0.21812482670510477,0.9127142302231807,0.14635913624942332,4.6875e-06,False,8
98,0.09571539253747764,0.14810373328063328,0.2144820221129912,0.9156053262300331,0.14635913624942332,2.34375e-06,False,9
99,0.09562079902707028,0.1501195520354652,0.2160695575961002,0.9143513714484979,0.14635913624942332,2.34375e-06,False,10
100,0.09453292460251256,0.1460778624244424,0.2138100676543599,0.9161333009653441,0.1460778624244424,2.34375e-06,True,0
